folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A05140026,LOMAS,70115080,Facturado,gp@vsys.com,23/03/2015,26602035,UNC.CUAD.905.1,UNR.CUAD.905.1,26602036,15,15,339.5,5092.5,5092.5,,
A05140026,LOMAS,70115080,Facturado,gp@vsys.com,23/03/2015,26602037,UNC.CUAD.911.1,UNR.CUAD.911.1,26602038,15,15,18,270,270,,
A05140026,LOMAS,70115080,Facturado,gp@vsys.com,23/03/2015,26602039,UNC.CUAD.901.1,UNR.CUAD.901.1,26602050,3,3,195,585,585,,
A02150101,LOMAS,70115080,Facturado,gp@vsys.com,24/03/2015,27901064,UNC.CUAD.905.1,UNR.CUAD.905.1,27901065,2,2,339.5,679,679,,
A02150101,LOMAS,70115080,Facturado,gp@vsys.com,24/03/2015,27901062,UNC.CUAD.911.1,UNR.CUAD.911.1,27901063,2,2,18,36,36,,
A01150662,REFORMA NIZA,70114440,Facturado,gp@vsys.com,24/02/2015,27819238,UNC.CUAD.905.1,UNR.CUAD.905.1,27819239,9,9,339.5,3055.5,3055.5,,
A01150662,REFORMA NIZA,70114440,Facturado,gp@vsys.com,24/02/2015,27819240,UNC.CUAD.911.1,UNR.CUAD.911.1,27819241,9,9,18,162,162,,
A01150662,REFORMA NIZA,70114440,Facturado,gp@vsys.com,24/02/2015,27819263,UNC.CUAD.901.1,UNR.CUAD.901.1,27819264,4,3,195,780,585,,
A02150059,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,26/02/2015,27872049,UNC.CUAD.905.1,UNR.CUAD.905.1,27872050,1,1,339.5,339.5,339.5,,
A02150059,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,26/02/2015,27872051,UNC.CUAD.911.1,UNR.CUAD.911.1,27872052,1,1,18,18,18,,
A02150058,PATRIMONIAL LEON,71397790,Facturado,gp@vsys.com,26/02/2015,27872041,UNC.CUAD.905.1,UNR.CUAD.905.1,27872042,1,1,339.5,339.5,339.5,,
A02150058,PATRIMONIAL LEON,71397790,Facturado,gp@vsys.com,26/02/2015,27872043,UNC.CUAD.911.1,UNR.CUAD.911.1,27872044,1,1,18,18,18,,
A08140198,PATRIMONIAL CELAYA,71442052,Facturado,gp@vsys.com,24/03/2015,27137460,UNC.CUAD.901.1,UNR.CUAD.901.1,27137461,1,1,195,195,195,,
A08140198,PATRIMONIAL CELAYA,71442052,Facturado,gp@vsys.com,24/03/2015,27137462,UNC.CUAD.906.1,UNR.CUAD.906.1,27137463,12,6,18.5,222,111,,
A09140086,PATRIMONIAL XALAPA,71442945,Facturado,gp@vsys.com,24/03/2015,27234081,UNC.CUAD.905.1,UNR.CUAD.905.1,27234082,24,24,339.5,8148,8148,,
A09140086,PATRIMONIAL XALAPA,71442945,Facturado,gp@vsys.com,24/03/2015,27234083,UNC.CUAD.911.1,UNR.CUAD.911.1,27234084,24,24,18,432,432,,
A09140086,PATRIMONIAL XALAPA,71442945,Facturado,gp@vsys.com,24/03/2015,27234085,UNC.CUAD.901.1,UNR.CUAD.901.1,27234086,1,1,195,195,195,,
A09140086,PATRIMONIAL XALAPA,71442945,Facturado,gp@vsys.com,24/03/2015,27234087,UNC.CUAD.906.1,UNR.CUAD.906.1,27234088,18,5,18.5,333,92.5,,
A09130378,ANAHUAC,70119010,Facturado,gp@vsys.com,04/05/2015,25843517,UNC.CUAD.905.1,UNR.CUAD.905.1,25843518,13,13,339.5,4413.5,4413.5,,
A09130378,ANAHUAC,70119010,Facturado,gp@vsys.com,04/05/2015,25843519,UNC.CUAD.911.1,UNR.CUAD.911.1,25843520,13,13,18,234,234,,
A03150047,REFORMA NIZA,70114440,Facturado,gp@vsys.com,30/03/2015,27962729,UNC.CUAD.905.1,UNR.CUAD.905.1,27962730,2,2,339.5,679,679,,
A03150047,REFORMA NIZA,70114440,Facturado,gp@vsys.com,30/03/2015,27962731,UNC.CUAD.911.1,UNR.CUAD.911.1,27962732,2,2,18,36,36,,
A03150055,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,30/03/2015,27962788,UNC.CUAD.905.1,UNR.CUAD.905.1,27962789,1,1,339.5,339.5,339.5,,
A03150055,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,30/03/2015,27962790,UNC.CUAD.911.1,UNR.CUAD.911.1,27962791,1,1,18,18,18,,
A03150049,CD OBREGON ALEMAN,70114632,Facturado,gp@vsys.com,30/03/2015,27962746,UNC.CUAD.905.1,UNR.CUAD.905.1,27962747,1,1,339.5,339.5,339.5,,
A03150049,CD OBREGON ALEMAN,70114632,Facturado,gp@vsys.com,30/03/2015,27962748,UNC.CUAD.911.1,UNR.CUAD.911.1,27962749,1,1,18,18,18,,
A03150056,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,30/03/2015,27962796,UNC.CUAD.905.1,UNR.CUAD.905.1,27962797,2,2,339.5,679,679,,
A03150056,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,30/03/2015,27962798,UNC.CUAD.911.1,UNR.CUAD.911.1,27962799,2,2,18,36,36,,
A09130378,ANAHUAC,70119010,Facturado,gp@vsys.com,04/05/2015,25843521,UNC.CUAD.901.1,UNR.CUAD.901.1,25843522,3,3,195,585,585,,
A05140007,ANAHUAC,70119010,Facturado,gp@vsys.com,05/04/2015,26600697,UNC.CUAD1.905.1,UNR.CUAD1.905.1,26600698,13,13,339.5,4413.5,4413.5,,
A03150059,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,31/03/2015,27963036,UNC.CUAD.905.1,UNR.CUAD.905.1,27963037,1,1,339.5,339.5,339.5,,
A03150059,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,31/03/2015,27963038,UNC.CUAD.911.1,UNR.CUAD.911.1,27963039,1,1,18,18,18,,
A03150065,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,31/03/2015,27963093,UNC.CUAD.905.1,UNR.CUAD.905.1,27963094,3,3,339.5,1018.5,1018.5,,
A03150065,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,31/03/2015,27963095,UNC.CUAD.911.1,UNR.CUAD.911.1,27963096,3,3,18,54,54,,
A03150207,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,13/04/2015,27995471,UNC.CUAD.905.1,UNR.CUAD.905.1,27995472,1,1,339.5,339.5,339.5,,
A03150207,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,13/04/2015,27995473,UNC.CUAD.911.1,UNR.CUAD.911.1,27995474,1,1,18,18,18,,
A04150286,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,06/05/2015,28112351,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28112352,6,6,339.5,2037,2037,,
A04150286,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,06/05/2015,28112353,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28112354,6,6,18,108,108,,
A04150286,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,06/05/2015,28112355,UNC.CUAD1.901.1,UNR.CUAD1.901.1,28112356,2,2,195,390,390,,
A05140007,ANAHUAC,70119010,Facturado,gp@vsys.com,05/04/2015,26600699,UNC.CUAD1.911.1,UNR.CUAD1.911.1,26600700,13,13,18,234,234,,
A05140007,ANAHUAC,70119010,Facturado,gp@vsys.com,05/04/2015,26600701,UNC.CUAD1.901.1,UNR.CUAD1.901.1,26600702,3,3,195,585,585,,
A08140154,EMPRESAS DF NAPOLES,71441420,Facturado,gp@vsys.com,22/07/2015,27101926,UNC.CUAD.905.1,UNR.CUAD.905.1,27101927,24,24,339.5,8148,8148,,
A04150013,ARCOS,71428717,Facturado,gp@vsys.com,04/05/2015,28029223,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28029224,1,1,18,18,18,,
A04150013,ARCOS,71428717,Facturado,gp@vsys.com,04/05/2015,28029225,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28029226,1,1,339.5,339.5,339.5,,
A03150211,PATRIMONIAL VERACRUZ,71414676,Facturado,gp@vsys.com,05/05/2015,27998704,UNC.CUAD.906.1,UNR.CUAD.906.1,27998705,1,1,18.5,18.5,18.5,,
A03150211,PATRIMONIAL VERACRUZ,71414676,Facturado,gp@vsys.com,05/05/2015,27998706,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27998707,1,1,339.5,339.5,339.5,,
A03150211,PATRIMONIAL VERACRUZ,71414676,Facturado,gp@vsys.com,05/05/2015,27998708,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27998709,1,1,18,18,18,,
A03150240,CENTRO COMERCIAL SATELITE,71402580,Facturado,gp@vsys.com,05/05/2015,28005383,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28005384,1,1,339.5,339.5,339.5,,
A03150240,CENTRO COMERCIAL SATELITE,71402580,Facturado,gp@vsys.com,05/05/2015,28005385,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28005386,1,1,18,18,18,,
A03150238,EMPRESARIAL PUEBLA ANIMAS,71305850,Facturado,gp@vsys.com,06/05/2015,28005367,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28005368,1,1,339.5,339.5,339.5,,
A03150238,EMPRESARIAL PUEBLA ANIMAS,71305850,Facturado,gp@vsys.com,06/05/2015,28005369,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28005370,1,1,18,18,18,,
A04150011,PATRIMONIAL DURANGO,71414599,Facturado,gp@vsys.com,06/05/2015,28028122,UNC.CUAD.906.1,UNR.CUAD.906.1,28028123,1,1,18.5,18.5,18.5,,
A04150011,PATRIMONIAL DURANGO,71414599,Facturado,gp@vsys.com,06/05/2015,28028124,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28028125,1,1,339.5,339.5,339.5,,
A04150011,PATRIMONIAL DURANGO,71414599,Facturado,gp@vsys.com,06/05/2015,28028126,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28028127,1,1,18,18,18,,
A04150074,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,06/05/2015,28043333,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28043334,1,1,339.5,339.5,339.5,,
A04150074,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,06/05/2015,28043335,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28043336,1,1,18,18,18,,
A04150012,PATRIMONIAL CHIHUAHUA,71414610,Facturado,gp@vsys.com,07/05/2015,28028132,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28028133,1,1,339.5,339.5,339.5,,
A04150012,PATRIMONIAL CHIHUAHUA,71414610,Facturado,gp@vsys.com,07/05/2015,28028134,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28028135,1,1,18,18,18,,
A03150206,GDL 16 DE SEPTIEMBRE,70114478,Facturado,gp@vsys.com,04/05/2015,27995459,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27995460,2,2,339.5,679,679,,
A03150206,GDL 16 DE SEPTIEMBRE,70114478,Facturado,gp@vsys.com,04/05/2015,27995461,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27995462,2,2,18,36,36,,
A03150209,INSURGENTES CR,70115019,Facturado,gp@vsys.com,15/05/2015,27995495,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27995496,2,2,339.5,679,679,,
A03150209,INSURGENTES CR,70115019,Facturado,gp@vsys.com,15/05/2015,27995497,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27995498,2,2,18,36,36,,
A02130019,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,31/03/2015,25238081,UNC.CUAD1.905.1,UNR.CUAD1.905.1,25238082,3,3,339.5,1018.5,1018.5,,
A02130019,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,31/03/2015,25238083,UNC.CUAD1.911.1,UNR.CUAD1.911.1,25238084,3,3,18,54,54,,
A03150236,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,07/05/2015,28005341,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28005342,5,5,339.5,1697.5,1697.5,,
A03150236,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,07/05/2015,28005343,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28005344,5,5,18,90,90,,
A04150209,BEYG BAJIO,70115368,Facturado,gp@vsys.com,15/06/2015,28095542,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28095546,1,1,339.5,339.5,339.5,,
A04150209,BEYG BAJIO,70115368,Facturado,gp@vsys.com,15/06/2015,28095549,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28095551,1,1,18,18,18,,
A02150087, CIUDAD MADERO REFINERIA,71319291,Facturado,gp@vsys.com,18/05/2015,27880623,UNC.CUAD.901.1,UNR.CUAD.901.1,27880624,1,1,195,195,195,,
A09130150, CIUDAD MADERO REFINERIA,71319291,Facturado,gp@vsys.com,18/05/2015,25798439,UNC.CUAD.901.1,UNR.CUAD.901.1,28095546,1,1,195,195,195,,
A09130150, CIUDAD MADERO REFINERIA,71319291,Facturado,gp@vsys.com,18/05/2015,25798435,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28095551,3,3,339.5,1018.5,1018.5,,
A09130150, CIUDAD MADERO REFINERIA,71319291,Facturado,gp@vsys.com,18/05/2015,25798437,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27880624,3,3,18,54,54,,
A05150075,ARCOS,71428717,Facturado,gp@vsys.com,26/05/2015,28157173,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28157174,1,1,339.5,339.5,339.5,,
A05150075,ARCOS,71428717,Facturado,gp@vsys.com,26/05/2015,28157175,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28157176,1,1,18,18,18,,
A02150023,PATRIMONIAL CD OBREGON,71452133,Facturado,gp@vsys.com,04/06/2015,27854703,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27854704,18,18,339.5,6111,6111,,
A02150023,PATRIMONIAL CD OBREGON,71452133,Facturado,gp@vsys.com,04/06/2015,27854705,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27854706,18,18,18,324,324,,
A02150023,PATRIMONIAL CD OBREGON,71452133,Facturado,gp@vsys.com,04/06/2015,27854707,UNC.CUAD.901.1,UNR.CUAD.901.1,27854708,1,1,195,195,195,,
A10140069, PATRIMONIAL ZACATECAS,71444793,Facturado,gp@vsys.com,23/05/2015,27300515,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27300516,18,18,339.5,6111,6111,,
A10140069, PATRIMONIAL ZACATECAS,71444793,Facturado,gp@vsys.com,23/05/2015,27300517,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27300518,18,18,18,324,324,,
A10140069, PATRIMONIAL ZACATECAS,71444793,Facturado,gp@vsys.com,23/05/2015,27300519,UNC.CUAD.901.1,UNR.CUAD.901.1,27300529,1,1,195,195,195,,
A03150031,EMPRESAS HERMOSILLO,71453601,Facturado,gp@vsys.com,01/06/2015,27947405,UNC.CUAD.905.1,UNR.CUAD.905.1,27947406,12,12,339.5,4074,4074,,
A03150031,EMPRESAS HERMOSILLO,71453601,Facturado,gp@vsys.com,01/06/2015,27947407,UNC.CUAD.911.1,UNR.CUAD.911.1,27947408,12,12,18,216,216,,
A03150031,EMPRESAS HERMOSILLO,71453601,Facturado,gp@vsys.com,01/06/2015,27947409,UNC.CUAD.901.1,UNR.CUAD.901.1,27947410,2,2,195,390,390,,
A06150092,PATRIMONIAL VERACRUZ,71414676,Facturado,gp@vsys.com,08/07/2015,28198946,UNC.CUAD.905.1,UNR.CUAD.905.1,28198947,2,18,339.5,679,6111,,
A06150092,PATRIMONIAL VERACRUZ,71414676,Facturado,gp@vsys.com,08/07/2015,28198948,UNC.CUAD.911.1,UNR.CUAD.911.1,28198949,2,18,18,36,324,,
A08140154,EMPRESAS DF NAPOLES,71441420,Facturado,gp@vsys.com,22/07/2015,27101928,UNC.CUAD.911.1,UNR.CUAD.911.1,27101929,24,24,18,432,432,,
A08140154,EMPRESAS DF NAPOLES,71441420,Facturado,gp@vsys.com,22/07/2015,27101930,UNC.CUAD.901.1,UNR.CUAD.901.1,27101931,1,1,195,195,195,,
A05150080,PARQUE TOREO,71458071,Facturado,gp@vsys.com,30/07/2015,28157358,UNC.CUAD.905.1,UNR.CUAD.905.1,28157359,4,4,339.5,1358,1358,,
A05150080,PARQUE TOREO,71458071,Facturado,gp@vsys.com,30/07/2015,28157348,UNC.CUAD.911.1,UNR.CUAD.911.1,28157349,4,4,18,72,72,,
A05150080,PARQUE TOREO,71458071,Facturado,gp@vsys.com,30/07/2015,28157350,UNC.CUAD.901.1,UNR.CUAD.901.1,28157351,2,2,195,390,390,,
A06150293,PATRIMONIAL REYNOSA,71414614,Facturado,gp@vsys.com,29/07/2015,28231968,UNC.CUAD.905.1,UNR.CUAD.905.1,28231969,2,2,339.5,679,679,,
A06150293,PATRIMONIAL REYNOSA,71414614,Facturado,gp@vsys.com,29/07/2015,28231970,UNC.CUAD.911.1,UNR.CUAD.911.1,28231971,2,2,18,36,36,,
A10140065,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,17/08/2015,27300379,UNC.CUAD.905.1,UNR.CUAD.905.1,27300380,20,20,339.5,6790,6790,,
A10140065,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,17/08/2015,27300381,UNC.CUAD.911.1,UNR.CUAD.911.1,27300382,20,20,18,360,360,,
A10140065,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,17/08/2015,27300383,UNC.CUAD.901.1,UNR.CUAD.901.1,27300384,1,1,195,195,195,,
A07150080,HN LEON,71297044,Facturado,gp@vsys.com,17/08/2015,28261524,UNC.CUAD.905.1,UNR.CUAD.905.1,28261525,10,10,339.5,3395,3395,,
A07150080,HN LEON,71297044,Facturado,gp@vsys.com,17/08/2015,28261526,UNC.CUAD.911.1,UNR.CUAD.911.1,28261527,10,10,18,180,180,,
A07150080,HN LEON,71297044,Facturado,gp@vsys.com,17/08/2015,28261528,UNC.CUAD.901.1,UNR.CUAD.901.1,28261529,2,2,195,390,390,,
A02150122,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,19/08/2015,27911433,UNC.CUAD.905.1,UNR.CUAD.905.1,27911434,1,1,339.5,339.5,339.5,,
A02150122,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,19/08/2015,27911431,UNC.CUAD.911.1,UNR.CUAD.911.1,27911432,1,1,18,18,18,,
A07150369,TUXPAN CENTRO,71460124,Facturado,gp@vsys.com,24/08/2015,28306322,UNC.CUAD.905.1,UNR.CUAD.905.1,28306323,3,3,339.5,339.5,1018.5,,
A07150369,TUXPAN CENTRO,71460124,Facturado,gp@vsys.com,24/08/2015,28306324,UNC.CUAD.911.1,UNR.CUAD.911.1,28306325,3,3,18,18,54,,
A07150369,TUXPAN CENTRO,71460124,Facturado,gp@vsys.com,24/08/2015,28306338,UNC.CUAD.901.1,UNR.CUAD.901.1,28306339,2,2,195,195,390,,
A08150183,ARCOS,71428717,Facturado,gp@vsys.com,14/09/2015,28353097,UNC.CUAD.905.1,UNR.CUAD.905.1,28353098,1,1,339.5,339.5,339.5,,
A08150183,ARCOS,71428717,Facturado,gp@vsys.com,14/09/2015,28353099,UNC.CUAD.911.1,UNR.CUAD.911.1,28353100,1,1,18,18,18,,
A08150332,AEROPUERTO CD JUAREZ,70115339,Facturado,gp@vsys.com,14/09/2015,28662771,UNC.CUAD.905.1,UNR.CUAD.905.1,28662772,1,1,339.5,339.5,339.5,,
A08150332,AEROPUERTO CD JUAREZ,70115339,Facturado,gp@vsys.com,14/09/2015,28662773,UNC.CUAD.911.1,UNR.CUAD.911.1,28662774,1,1,18,18,18,,
A08150252,GALERIAS MONTERREY,71437378,Facturado,gp@vsys.com,18/09/2015,28657811,UNC.CUAD.905.1,UNR.CUAD.905.1,28657812,1,1,339.5,339.5,339.5,,
A08150252,GALERIAS MONTERREY,71437378,Facturado,gp@vsys.com,18/09/2015,28657813,UNC.CUAD.911.1,UNR.CUAD.911.1,28657814,1,1,18,18,18,,
A09150020,HN LEON,71297044,Facturado,gp@vsys.com,18/09/2015,28707797,UNC.CUAD.905.1,UNR.CUAD.905.1,28707798,3,3,339.5,1018.5,1018.5,,
A09150020,HN LEON,71297044,Facturado,gp@vsys.com,18/09/2015,28707799,UNC.CUAD.911.1,UNR.CUAD.911.1,28707800,3,3,18,54,54,,
A07150368,DIVISION DE ZONA METRO NORTE,71459742,Facturado,gp@vsys.com,24/09/2015,28306267,UNC.CUAD.905.1,UNR.CUAD.905.1,28306268,28,28,339.5,9506,9506,,
A07150368,DIVISION DE ZONA METRO NORTE,71459742,Facturado,gp@vsys.com,24/09/2015,28306269,UNC.CUAD.911.1,UNR.CUAD.911.1,28306270,28,28,18,504,504,,
A07150368,DIVISION DE ZONA METRO NORTE,71459742,Facturado,gp@vsys.com,24/09/2015,28306271,UNC.CUAD.901.1,UNR.CUAD.901.1,28306272,2,2,195,390,390,,
A07150510,HIPOTECARIA VERACRUZ,71280046,Facturado,gp@vsys.com,25/09/2015,28325539,UNC.CUAD.905.1,UNR.CUAD.905.1,28325540,16,16,339.5,5432,5432,,
A07150510,HIPOTECARIA VERACRUZ,71280046,Facturado,gp@vsys.com,25/09/2015,28325541,UNC.CUAD.911.1,UNR.CUAD.911.1,28325542,16,16,18,288,288,,
A07150510,HIPOTECARIA VERACRUZ,71280046,Facturado,gp@vsys.com,25/09/2015,28325543,UNC.CUAD.901.1,UNR.CUAD.901.1,28325544,1,1,195,195,195,,
A08150251,NUEVO LAREDO JARDIN,71295583,Facturado,gp@vsys.com,21/09/2015,28657803,UNC.CUAD.905.1,UNR.CUAD.905.1,28657804,1,1,339.5,339.5,339.5,,
A08150251,NUEVO LAREDO JARDIN,71295583,Facturado,gp@vsys.com,21/09/2015,28657805,UNC.CUAD.911.1,UNR.CUAD.911.1,28657806,1,1,18,18,18,,
A09150152,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,24/09/2015,28728952,UNC.CUAD.905.1,UNR.CUAD.905.1,28728953,1,1,339.5,339.5,339.5,,
A09150152,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,24/09/2015,28728954,UNC.CUAD.911.1,UNR.CUAD.911.1,28728955,1,1,18,18,18,,
A09150149,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,25/09/2015,28728944,UNC.CUAD.905.1,UNR.CUAD.905.1,28728945,1,1,339.5,339.5,339.5,,
A09150149,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,25/09/2015,28728946,UNC.CUAD.911.1,UNR.CUAD.911.1,28728947,1,1,18,18,18,,
A08150334,MAZATLAN OFNA PRINCIPAL,70115610,Facturado,gp@vsys.com,29/09/2015,28662779,UNC.CUAD.905.1,UNR.CUAD.905.1,28662780,1,1,339.5,339.5,339.5,,
A08150334,MAZATLAN OFNA PRINCIPAL,70115610,Facturado,gp@vsys.com,29/09/2015,28662781,UNC.CUAD.911.1,UNR.CUAD.911.1,28662782,1,1,18,18,18,,
A08150586,CAMPECHE OFNA PRINCIPAL,71461694,Facturado,gp@vsys.com,16/10/2015,28693745,UNC.CUAD.905.1,UNR.CUAD.905.1,28693746,11,11,339.5,3734.5,3734.5,,
A08150586,CAMPECHE OFNA PRINCIPAL,71461694,Facturado,gp@vsys.com,16/10/2015,28693749,UNC.CUAD.911.1,UNR.CUAD.911.1,28693750,11,11,18,198,198,,
A08150586,CAMPECHE OFNA PRINCIPAL,71461694,Facturado,gp@vsys.com,16/10/2015,28693747,UNC.CUAD.901.1,UNR.CUAD.901.1,28693748,2,2,195,390,390,,
A09150056,EMPRESAS HERMOSILLO,71453601,Facturado,gp@vsys.com,14/10/2015,28707734,UNC.CUAD.905.1,UNR.CUAD.905.1,28707735,3,2,339.5,1018.5,679,,
A09150056,EMPRESAS HERMOSILLO,71453601,Facturado,gp@vsys.com,14/10/2015,28707736,UNC.CUAD.911.1,UNR.CUAD.911.1,28707737,3,2,18,54,36,,
A02150101,LOMAS,70115080,Facturado,gp@vsys.com,14/10/2015,27901064,UNC.CUAD.905.1,UNR.CUAD.905.1,27901065,2,2,339.5,679,679,,
A02150101,LOMAS,70115080,Facturado,gp@vsys.com,14/10/2015,27901062,UNC.CUAD.911.1,UNR.CUAD.911.1,27901063,2,2,18,36,36,,
A08150226,GARZA GARCIA PLAZA ALIANZA,70114290,Facturado,gp@vsys.com,23/10/2015,28657560,UNC.CUAD.905.1,UNR.CUAD.905.1,28657561,1,1,339.5,339.5,339.5,,
A08150226,GARZA GARCIA PLAZA ALIANZA,70114290,Facturado,gp@vsys.com,23/10/2015,28657562,UNC.CUAD.911.1,UNR.CUAD.911.1,28657563,1,1,18,18,18,,
A09150012,ZAPOPAN PLAZA GUADALUPE,70114950,Facturado,gp@vsys.com,23/10/2015,28695710,UNC.CUAD.905.1,UNR.CUAD.905.1,28695711,1,1,339.5,339.5,339.5,,
A09150012,ZAPOPAN PLAZA GUADALUPE,70114950,Facturado,gp@vsys.com,23/10/2015,28695712,UNC.CUAD.911.1,UNR.CUAD.911.1,28695713,1,1,18,18,18,,
A08150306,MINATITLAN HIDALGO,70115360,Facturado,gp@vsys.com,23/10/2015,28662923,UNC.CUAD.905.1,UNR.CUAD.905.1,28662924,1,1,339.5,339.5,339.5,,
A08150306,MINATITLAN HIDALGO,70115360,Facturado,gp@vsys.com,23/10/2015,28662925,UNC.CUAD.911.1,UNR.CUAD.911.1,28662926,1,1,18,18,18,,
A09150114, WAL MART AEROPUERTO,71463734,Facturado,gp@vsys.com,29/10/2015,28723374,UNC.CUAD.905.1,UNR.CUAD.905.1,28723375,2,2,339.5,679,679,,
A09150114, WAL MART AEROPUERTO,71463734,Facturado,gp@vsys.com,29/10/2015,28723376,UNC.CUAD.911.1,UNR.CUAD.911.1,28723377,2,2,18,36,36,,
A09150114, WAL MART AEROPUERTO,71463734,Facturado,gp@vsys.com,29/10/2015,28723378,UNC.CUAD.901.1,UNR.CUAD.901.1,28723379,2,2,195,390,390,,
A09150118,WAL MART CUITLAHUAC,71463745,Facturado,gp@vsys.com,29/10/2015,28723431,UNC.CUAD.905.1,UNR.CUAD.905.1,28723432,2,2,339.5,679,679,,
A09150118,WAL MART CUITLAHUAC,71463745,Facturado,gp@vsys.com,29/10/2015,28723433,UNC.CUAD.911.1,UNR.CUAD.911.1,28723434,2,2,18,36,36,,
A09150118,WAL MART CUITLAHUAC,71463745,Facturado,gp@vsys.com,29/10/2015,28723435,UNC.CUAD.901.1,UNR.CUAD.901.1,28723436,2,2,195,390,390,,
A09150195,INSURGENTES,70115608,Facturado,gp@vsys.com,26/10/2015,28344504,UNC.CUAD.905.1,UNR.CUAD.905.1,28344505,1,1,339.5,339.5,339.5,,
A09150195,INSURGENTES,70115608,Facturado,gp@vsys.com,26/10/2015,28344506,UNC.CUAD.911.1,UNR.CUAD.911.1,28344507,1,1,18,18,18,,
A09150198,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,26/10/2015,28344528,UNC.CUAD.905.1,UNR.CUAD.905.1,28344529,1,1,339.5,339.5,339.5,,
A09150198,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,26/10/2015,28344530,UNC.CUAD.911.1,UNR.CUAD.911.1,28344531,1,1,18,18,18,,
A08150328,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,26/10/2015,28663435,UNC.CUAD.905.1,UNR.CUAD.905.1,28663436,3,1,339.5,1018.5,339.5,,
