folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A07130052,BBVA- TAMPICO CENTRO  CR783,70114813,Facturado,gp@vsys.com,7/23/2013,25570077,UNC.CUAD.905.1,UNR.CUAD.905.1,25570078,8,8,339.5,2716,2716,,
A07130052,BBVA- TAMPICO CENTRO  CR783,70114813,Facturado,gp@vsys.com,7/23/2013,25570079,UNC.CUAD.911.1,UNR.CUAD.911.1,25570080,8,6,12,96,72,,
A06130167 ,BBVA- TAMPICO CENTRO  CR783,70114813,Facturado,gp@vsys.com,7/19/2013,25521880,UNC.CUAD.905.1,UNR.CUAD.905.1,25521881,1,1,339.5,339.5,339.5,,
A06130167 ,BBVA- TAMPICO CENTRO  CR783,70114813,Facturado,gp@vsys.com,7/19/2013,25521884,UNC.CUAD.911.1,UNR.CUAD.911.1,25521885,1,1,12,12,12,,
A07130090,BBVA-ATOTONILCO  CR1209,70115217,Facturado,gp@vsys.com,7/23/2013,25598519,UNC.CUAD.905.1,UNR.CUAD.905.1,25598520,1,1,339.5,339.5,339.5,,
A07130090,BBVA-ATOTONILCO  CR1209,70115217,Facturado,gp@vsys.com,7/23/2013,25598521,UNC.CUAD.911.1,UNR.CUAD.911.1,25598522,1,1,12,12,12,,
A06130064,BBVA-LA BARCA CR1210,70115219,Facturado,gp@vsys.com,7/5/2013,25485942,UNC.CUAD.901.1,UNR.CUAD.901.1,25485943,2,2,195,390,390,,
A06130064,BBVA-LA BARCA CR1210,70115219,Facturado,gp@vsys.com,7/5/2013,25485940,UNC.CUAD.905.1,UNR.CUAD.905.1,25485941,6,6,339.5,2037,2037,,
A06130064,BBVA-LA BARCA CR1210,70115219,Facturado,gp@vsys.com,7/5/2013,25485944,UNC.CUAD.911.1,UNR.CUAD.911.1,25485945,6,6,12,72,72,,
A06130104,BBVA-MADERO PONIENTE CR1215,70114870,Facturado,gp@vsys.com,7/23/2013,25493683,UNC.CUAD.901.1,UNR.CUAD.901.1,25493684,2,2,195,390,390,,
A06130104,BBVA-MADERO PONIENTE CR1215,70114870,Facturado,gp@vsys.com,7/23/2013,25493681,UNC.CUAD.905.1,UNR.CUAD.905.1,25493682,10,10,339.5,3395,3395,,
A06130104,BBVA-MADERO PONIENTE CR1215,70114870,Facturado,gp@vsys.com,7/23/2013,25493685,UNC.CUAD.911.1,UNR.CUAD.911.1,25493686,10,10,12,120,120,,
A03130190,BBVA-CTRO FIN LAZARO CARDENAS  CR1227,70114901,Facturado,gp@vsys.com,7/23/2013,25308226,UNC.CUAD.905.1,UNR.CUAD.905.1,25308227,26,6,339.5,8827,2037,,
A03130190,BBVA-CTRO FIN LAZARO CARDENAS  CR1227,70114901,Facturado,gp@vsys.com,7/23/2013,25308230,UNC.CUAD.911.1,UNR.CUAD.911.1,25308231,26,6,12,312,72,,
A06130048,BBVA-EMPRESARIAL Y GOB PLAYA DEL CARMEN CR1840,71310413,Facturado,gp@vsys.com,7/24/2013,25484240,UNC.CUAD.901.1,UNR.CUAD.901.1,25484241,1,1,195,195,195,,
A06130048,BBVA-EMPRESARIAL Y GOB PLAYA DEL CARMEN CR1840,71310413,Facturado,gp@vsys.com,7/24/2013,25484238,UNC.CUAD.905.1,UNR.CUAD.905.1,25484239,12,10,339.5,4074,3395,,
A06130048,BBVA-EMPRESARIAL Y GOB PLAYA DEL CARMEN CR1840,71310413,Facturado,gp@vsys.com,7/24/2013,25484242,UNC.CUAD.911.1,UNR.CUAD.911.1,25484243,12,10,12,144,120,,
A05130011 ,BBVA-NAUCALPANSATELITE CR3500,71402580,Facturado,gp@vsys.com,7/8/2013,25384307,UNC.CUAD.905.1,UNR.CUAD.905.1,25384308,5,1,339.5,1697.5,339.5,,
A05130011 ,BBVA-NAUCALPANSATELITE CR3500,71402580,Facturado,gp@vsys.com,7/8/2013,25384309,UNC.CUAD.911.1,UNR.CUAD.911.1,25384310,5,1,12,60,12,,
A06130122,BBVA-CIENMETROS CR3529,70114605,Facturado,gp@vsys.com,7/23/2013,25512669,UNC.CUAD.905.1,UNR.CUAD.905.1,25512670,1,1,339.5,339.5,339.5,,
A06130122,BBVA-CIENMETROS CR3529,70114605,Facturado,gp@vsys.com,7/23/2013,25512671,UNC.CUAD.911.1,UNR.CUAD.911.1,25512672,1,1,12,12,12,,
A05130198,BBVA-NUEVO LAREDO JARDIN CR3850,71295583,Facturado,gp@vsys.com,7/17/2013,25454418,UNC.CUAD.905.1,UNR.CUAD.905.1,25454419,1,1,339.5,339.5,339.5,,
A05130198,BBVA-NUEVO LAREDO JARDIN CR3850,71295583,Facturado,gp@vsys.com,7/17/2013,25454424,UNC.CUAD.911.1,UNR.CUAD.911.1,25454425,1,1,12,12,12,,
A06130123,BBVA-CUATRO CAMINOS CR4122,70115103,Facturado,gp@vsys.com,7/17/2013,25512677,UNC.CUAD.905.1,UNR.CUAD.905.1,25512678,1,1,339.5,339.5,339.5,,
A06130123,BBVA-CUATRO CAMINOS CR4122,70115103,Facturado,gp@vsys.com,7/17/2013,25512679,UNC.CUAD.911.1,UNR.CUAD.911.1,25512680,1,1,12,12,12,,
A05130235,BBVA-CASTORENA CR4125,70119009,Facturado,gp@vsys.com,7/17/2013,25463009,UNC.CUAD.905.1,UNR.CUAD.905.1,25463010,4,4,339.5,1358,1358,,
A05130235,BBVA-CASTORENA CR4125,70119009,Facturado,gp@vsys.com,7/17/2013,25463013,UNC.CUAD.911.1,UNR.CUAD.911.1,25463014,4,4,12,48,48,,
A07130046,BBVA-EL MOLINITO CR4135,70115111,Facturado,gp@vsys.com,7/17/2013,25569674,UNC.CUAD.901.1,UNR.CUAD.901.1,25569675,2,1,195,390,195,,
A07130046,BBVA-EL MOLINITO CR4135,70115111,Facturado,gp@vsys.com,7/17/2013,25569661,UNC.CUAD.905.1,UNR.CUAD.905.1,25569662,5,5,339.5,1697.5,1697.5,,
A07130046,BBVA-EL MOLINITO CR4135,70115111,Facturado,gp@vsys.com,7/17/2013,25569663,UNC.CUAD.911.1,UNR.CUAD.911.1,25569664,5,5,12,60,60,,
A06130062,BBVA-FRESNILLO CR4192,70115170,Facturado,gp@vsys.com,7/5/2013,25485884,UNC.CUAD.901.1,UNR.CUAD.901.1,25485885,3,1,195,585,195,,
A06130062,BBVA-FRESNILLO CR4192,70115170,Facturado,gp@vsys.com,7/5/2013,25485882,UNC.CUAD.905.1,UNR.CUAD.905.1,25485883,6,6,339.5,2037,2037,,
A06130062,BBVA-FRESNILLO CR4192,70115170,Facturado,gp@vsys.com,7/5/2013,25485886,UNC.CUAD.911.1,UNR.CUAD.911.1,25485887,6,6,12,72,72,,
A04130109,BBVA-GLORIETA CAMARON CR4433,70115199,Facturado,gp@vsys.com,7/3/2013,25336413,UNC.CUAD.905.1,UNR.CUAD.905.1,25336414,2,2,339.5,679,679,,
A04130109,BBVA-GLORIETA CAMARON CR4433,70115199,Facturado,gp@vsys.com,7/3/2013,25336415,UNC.CUAD.911.1,UNR.CUAD.911.1,25336416,2,2,12,24,24,,
A05130058,BBVA-LA PAZ COLOSIO  CR4609,71286273,Facturado,gp@vsys.com,7/3/2013,25395113,UNC.CUAD.905.1,UNR.CUAD.905.1,25395114,1,1,339.5,339.5,339.5,,
A05130058,BBVA-LA PAZ COLOSIO  CR4609,71286273,Facturado,gp@vsys.com,7/3/2013,25395115,UNC.CUAD.911.1,UNR.CUAD.911.1,25395116,1,1,12,12,12,,
A06130126,BBVA-PLAZAPRIVANZA CR4655,71313953,Facturado,gp@vsys.com,7/8/2013,25512702,UNC.CUAD.905.1,UNR.CUAD.905.1,25512703,1,1,339.5,339.5,339.5,,
A06130126,BBVA-PLAZAPRIVANZA CR4655,71313953,Facturado,gp@vsys.com,7/8/2013,25512704,UNC.CUAD.911.1,UNR.CUAD.911.1,25512705,1,1,12,12,12,,
A12120215,BBVA-SORIANA ROSALES CR4707,71404113,Facturado,gp@vsys.com,7/12/2013,24951432,UNC.CUAD.901.1,UNR.CUAD.901.1,24951433,2,2,195,390,390,,
A12120215,BBVA-SORIANA ROSALES CR4707,71404113,Facturado,gp@vsys.com,7/12/2013,24951428,UNC.CUAD.905.1,UNR.CUAD.905.1,24951429,5,5,339.5,1697.5,1697.5,,
A12120215,BBVA-SORIANA ROSALES CR4707,71404113,Facturado,gp@vsys.com,7/12/2013,24951430,UNC.CUAD.911.1,UNR.CUAD.911.1,24951431,5,5,12,60,60,,
A05130174,BBVA-PFP VALLEJO CR4722,71412076,Facturado,gp@vsys.com,7/3/2013,25423993,UNC.CUAD.901.1,UNR.CUAD.901.1,25423994,2,2,195,390,390,,
A05130174,BBVA-PFP VALLEJO CR4722,71412076,Facturado,gp@vsys.com,7/3/2013,25423991,UNC.CUAD.905.1,UNR.CUAD.905.1,25423992,2,2,339.5,679,679,,
A05130174,BBVA-PFP VALLEJO CR4722,71412076,Facturado,gp@vsys.com,7/3/2013,25423995,UNC.CUAD.911.1,UNR.CUAD.911.1,25423996,2,2,12,24,24,,
A06130072,BBVA-PLAZA TAHONA CR5021,70203779,Facturado,gp@vsys.com,7/2/2013,25486138,UNC.CUAD.901.1,UNR.CUAD.901.1,25486139,2,1,195,390,195,,
A06130072,BBVA-PLAZA TAHONA CR5021,70203779,Facturado,gp@vsys.com,7/2/2013,25486136,UNC.CUAD.905.1,UNR.CUAD.905.1,25486137,5,5,339.5,1697.5,1697.5,,
A06130072,BBVA-PLAZA TAHONA CR5021,70203779,Facturado,gp@vsys.com,7/2/2013,25486140,UNC.CUAD.911.1,UNR.CUAD.911.1,25486141,6,5,12,72,60,,
A06130001,BBVA-ATLIXCO  CR5106,71251327,Facturado,gp@vsys.com,7/8/2013,25467114,UNC.CUAD.905.1,UNR.CUAD.905.1,25467115,1,1,339.5,339.5,339.5,,
A06130001,BBVA-ATLIXCO  CR5106,71251327,Facturado,gp@vsys.com,7/8/2013,25467116,UNC.CUAD.911.1,UNR.CUAD.911.1,25467117,1,1,12,12,12,,
A07130054,BBVA-FRONTERA COMALAPA CENTRO  CR5404,70115292,Facturado,gp@vsys.com,7/12/2013,25570115,UNC.CUAD.905.1,UNR.CUAD.905.1,25570116,3,3,339.5,1018.5,1018.5,,
A07130054,BBVA-FRONTERA COMALAPA CENTRO  CR5404,70115292,Facturado,gp@vsys.com,7/12/2013,25570117,UNC.CUAD.911.1,UNR.CUAD.911.1,25570118,3,3,12,36,36,,
A04130010,BBVA-PUERTO VALLARTA PLAZA CARACOL CR5454,70115474,Facturado,gp@vsys.com,7/18/2013,25319572,UNC.CUAD.901.1,UNR.CUAD.901.1,25319573,4,3,195,780,585,,
A04130010,BBVA-PUERTO VALLARTA PLAZA CARACOL CR5454,70115474,Facturado,gp@vsys.com,7/18/2013,25319570,UNC.CUAD.905.1,UNR.CUAD.905.1,25319571,26,26,339.5,8827,8827,,
A04130010,BBVA-PUERTO VALLARTA PLAZA CARACOL CR5454,70115474,Facturado,gp@vsys.com,7/18/2013,25319574,UNC.CUAD.911.1,UNR.CUAD.911.1,25319575,26,26,12,312,312,,
A06130073,BBVA-TASQUILLO CR5600,70143856,Facturado,gp@vsys.com,7/2/2013,25486110,UNC.CUAD.901.1,UNR.CUAD.901.1,25486111,2,1,195,390,195,,
A06130073,BBVA-TASQUILLO CR5600,70143856,Facturado,gp@vsys.com,7/2/2013,25486108,UNC.CUAD.905.1,UNR.CUAD.905.1,25486109,4,4,339.5,1358,1358,,
A06130073,BBVA-TASQUILLO CR5600,70143856,Facturado,gp@vsys.com,7/2/2013,25486112,UNC.CUAD.911.1,UNR.CUAD.911.1,25486113,4,4,12,48,48,,
A07130100,BBVA-PLAYADELCARMENPPAL CR5765,70115543,Facturado,gp@vsys.com,7/12/2013,25620006,UNC.CUAD.905.1,UNR.CUAD.905.1,25620007,1,1,339.5,339.5,339.5,,
A07130100,BBVA-PLAYADELCARMENPPAL CR5765,70115543,Facturado,gp@vsys.com,7/12/2013,25620008,UNC.CUAD.911.1,UNR.CUAD.911.1,25620009,1,1,12,12,12,,
A07130063,BBVA-MAZATLAN OFNA PRINCIPAL  CR5799,70115610,Facturado,gp@vsys.com,7/12/2013,25570368,UNC.CUAD.905.1,UNR.CUAD.905.1,25570369,3,3,339.5,1018.5,1018.5,,
A07130063,BBVA-MAZATLAN OFNA PRINCIPAL  CR5799,70115610,Facturado,gp@vsys.com,7/12/2013,25570370,UNC.CUAD.911.1,UNR.CUAD.911.1,25570371,3,3,12,36,36,,
A07130047,BBVA-CARRIZALES SEDE VILLAHERMOSA CR5841,70115677,Facturado,gp@vsys.com,7/17/2013,25569693,UNC.CUAD.901.1,UNR.CUAD.901.1,25569694,2,2,195,390,390,,
A07130047,BBVA-CARRIZALES SEDE VILLAHERMOSA CR5841,70115677,Facturado,gp@vsys.com,7/17/2013,25569691,UNC.CUAD.905.1,UNR.CUAD.905.1,25569692,3,3,339.5,1018.5,1018.5,,
A07130047,BBVA-CARRIZALES SEDE VILLAHERMOSA CR5841,70115677,Facturado,gp@vsys.com,7/17/2013,25569695,UNC.CUAD.911.1,UNR.CUAD.911.1,25569696,3,3,12,36,36,,
A07130026,BBVA-MACUSPANA CENTRO CR5847,70115302,Facturado,gp@vsys.com,7/24/2013,25568707,UNC.CUAD.901.1,UNR.CUAD.901.1,25568708,2,1,195,390,195,,
A07130026,BBVA-MACUSPANA CENTRO CR5847,70115302,Facturado,gp@vsys.com,7/24/2013,25568705,UNC.CUAD.905.1,UNR.CUAD.905.1,25568706,5,5,339.5,1697.5,1697.5,,
A07130026,BBVA-MACUSPANA CENTRO CR5847,70115302,Facturado,gp@vsys.com,7/24/2013,25568709,UNC.CUAD.911.1,UNR.CUAD.911.1,25568710,5,5,12,60,60,,
A07130057,BBVA-CUNDUACAN CENTRO CR5855,70115308,Facturado,gp@vsys.com,7/23/2013,25570196,UNC.CUAD.901.1,UNR.CUAD.901.1,25570197,2,1,195,390,195,,
A07130057,BBVA-CUNDUACAN CENTRO CR5855,70115308,Facturado,gp@vsys.com,7/23/2013,25570194,UNC.CUAD.905.1,UNR.CUAD.905.1,25570195,5,5,339.5,1697.5,1697.5,,
A07130057,BBVA-CUNDUACAN CENTRO CR5855,70115308,Facturado,gp@vsys.com,7/23/2013,25570198,UNC.CUAD.911.1,UNR.CUAD.911.1,25570199,5,5,12,60,60,,
A06130065,BBVA-RIO GRANDE CENTRO CR5956,70115429,Facturado,gp@vsys.com,7/3/2013,25485971,UNC.CUAD.901.1,UNR.CUAD.901.1,25485972,2,1,195,390,195,,
A06130065,BBVA-RIO GRANDE CENTRO CR5956,70115429,Facturado,gp@vsys.com,7/3/2013,25485969,UNC.CUAD.905.1,UNR.CUAD.905.1,25485970,6,6,339.5,2037,2037,,
A06130065,BBVA-RIO GRANDE CENTRO CR5956,70115429,Facturado,gp@vsys.com,7/3/2013,25485973,UNC.CUAD.911.1,UNR.CUAD.911.1,25485974,6,6,12,72,72,,
A06130069,BBVA-CALERA 5 DE MAYO CR5963,70115431,Facturado,gp@vsys.com,7/24/2013,25486027,UNC.CUAD.901.1,UNR.CUAD.901.1,25486028,2,1,195,390,195,,
A06130069,BBVA-CALERA 5 DE MAYO CR5963,70115431,Facturado,gp@vsys.com,7/24/2013,25486025,UNC.CUAD.905.1,UNR.CUAD.905.1,25486026,5,5,339.5,1697.5,1697.5,,
A06130069,BBVA-CALERA 5 DE MAYO CR5963,70115431,Facturado,gp@vsys.com,7/24/2013,25486029,UNC.CUAD.911.1,UNR.CUAD.911.1,25486030,5,5,12,60,60,,
A06130070,BBVA-JUAN ALDAMA CENTENARIO CR5965,70115432,Facturado,gp@vsys.com,7/17/2013,25486055,UNC.CUAD.901.1,UNR.CUAD.901.1,25486056,2,1,195,390,195,,
A06130070,BBVA-JUAN ALDAMA CENTENARIO CR5965,70115432,Facturado,gp@vsys.com,7/17/2013,25486053,UNC.CUAD.905.1,UNR.CUAD.905.1,25486054,5,5,339.5,1697.5,1697.5,,
A06130070,BBVA-JUAN ALDAMA CENTENARIO CR5965,70115432,Facturado,gp@vsys.com,7/17/2013,25486057,UNC.CUAD.911.1,UNR.CUAD.911.1,25486058,5,5,12,60,60,,
A07130062,BBVA-VALPARAISO CENTRO CR5969,70115435,Facturado,gp@vsys.com,7/24/2013,25570346,UNC.CUAD.905.1,UNR.CUAD.905.1,25570347,6,6,339.5,2037,2037,,
A07130062,BBVA-VALPARAISO CENTRO CR5969,70115435,Facturado,gp@vsys.com,7/24/2013,25570350,UNC.CUAD.911.1,UNR.CUAD.911.1,25570351,6,6,12,72,72,,
A02130076,BBVA-PATRIMONIAL PUEBLA CR6367,71406652,Facturado,gp@vsys.com,7/12/2013,25247948,UNC.CUAD.901.1,UNR.CUAD.901.1,25247949,4,3,195,780,585,,
A02130076,BBVA-PATRIMONIAL PUEBLA CR6367,71406652,Facturado,gp@vsys.com,7/12/2013,25247946,UNC.CUAD.905.1,UNR.CUAD.905.1,25247947,43,43,339.5,14598.5,14598.5,,
A02130076,BBVA-PATRIMONIAL PUEBLA CR6367,71406652,Facturado,gp@vsys.com,7/12/2013,25247950,UNC.CUAD.911.1,UNR.CUAD.911.1,25247951,43,43,12,516,516,,
A02130077,BBVA-PATRIMONIAL CONTRY CR6371,71406651,Facturado,gp@vsys.com,7/3/2013,25247886,UNC.CUAD.901.1,UNR.CUAD.901.1,25247887,2,1,195,390,195,,
A02130077,BBVA-PATRIMONIAL CONTRY CR6371,71406651,Facturado,gp@vsys.com,7/3/2013,25247884,UNC.CUAD.905.1,UNR.CUAD.905.1,25247885,23,23,339.5,7808.5,7808.5,,
A02130077,BBVA-PATRIMONIAL CONTRY CR6371,71406651,Facturado,gp@vsys.com,7/3/2013,25247888,UNC.CUAD.911.1,UNR.CUAD.911.1,25247889,23,23,12,276,276,,
A02130074,BBVA-PATRIMONIAL PLAZA FORUM BUENAVISTA CR6393,71406649,Facturado,gp@vsys.com,7/26/2013,25247818,UNC.CUAD.905.1,UNR.CUAD.905.1,25247819,20,4,339.5,6790,1358,,
A02130074,BBVA-PATRIMONIAL PLAZA FORUM BUENAVISTA CR6393,71406649,Facturado,gp@vsys.com,7/26/2013,25247822,UNC.CUAD.911.1,UNR.CUAD.911.1,25247823,20,4,12,240,48,,
A06130127,BBVA-PATRIMONIALLEON CR6405,71397790,Facturado,gp@vsys.com,7/26/2013,25512710,UNC.CUAD.905.1,UNR.CUAD.905.1,25512711,1,1,339.5,339.5,339.5,,
A06130127,BBVA-PATRIMONIALLEON CR6405,71397790,Facturado,gp@vsys.com,7/3/2013,25512712,UNC.CUAD.911.1,UNR.CUAD.911.1,25512713,1,1,12,12,12,,
A05130057,BBVA-CD. JUAREZ TECNOLOGICO  CR6627,70115345,Facturado,gp@vsys.com,7/3/2013,25395100,UNC.CUAD.905.1,UNR.CUAD.905.1,25395101,1,1,339.5,339.5,339.5,,
A05130057,BBVA-CD. JUAREZ TECNOLOGICO  CR6627,70115345,Facturado,gp@vsys.com,7/3/2013,25395102,UNC.CUAD.911.1,UNR.CUAD.911.1,25395103,1,1,12,12,12,,
A07130074,BBVA-LEON BARRIO  CR6645,70115366,Facturado,gp@vsys.com,7/3/2013,25575000,UNC.CUAD.901.1,UNR.CUAD.901.1,25575001,1,1,195,195,195,,
A07130058,BBVA-LEON MORELOS CR6650,70115372,Facturado,gp@vsys.com,7/22/2013,25570219,UNC.CUAD.901.1,UNR.CUAD.901.1,25570220,2,2,195,390,390,,
A07130058,BBVA-LEON MORELOS CR6650,70115372,Facturado,gp@vsys.com,7/22/2013,25570217,UNC.CUAD.905.1,UNR.CUAD.905.1,25570218,6,6,339.5,2037,2037,,
A07130058,BBVA-LEON MORELOS CR6650,70115372,Facturado,gp@vsys.com,7/22/2013,25570230,UNC.CUAD.911.1,UNR.CUAD.911.1,25570231,6,6,12,72,72,,
A06130105,BBVA-LEON ARBIDE CR6652,70115374,Facturado,gp@vsys.com,7/3/2013,25493711,UNC.CUAD.901.1,UNR.CUAD.901.1,25493712,3,2,195,585,390,,
A06130105,BBVA-LEON ARBIDE CR6652,70115374,Facturado,gp@vsys.com,7/3/2013,25493709,UNC.CUAD.905.1,UNR.CUAD.905.1,25493710,5,5,339.5,1697.5,1697.5,,
A06130105,BBVA-LEON ARBIDE CR6652,70115374,Facturado,gp@vsys.com,7/3/2013,25493713,UNC.CUAD.911.1,UNR.CUAD.911.1,25493714,5,5,12,60,60,,
A07130060,BBVA-TUXTLA MERCADO CR6699,70115425,Facturado,gp@vsys.com,7/22/2013,25570289,UNC.CUAD.901.1,UNR.CUAD.901.1,25570290,3,3,195,585,585,,
A07130060,BBVA-TUXTLA MERCADO CR6699,70115425,Facturado,gp@vsys.com,7/22/2013,25570287,UNC.CUAD.905.1,UNR.CUAD.905.1,25570288,3,3,339.5,1018.5,1018.5,,
A07130060,BBVA-TUXTLA MERCADO CR6699,70115425,Facturado,gp@vsys.com,7/22/2013,25570291,UNC.CUAD.911.1,UNR.CUAD.911.1,25570292,3,3,12,36,36,,
A03130046,BBVA-SAHUAYO BOULEVARD CR6736,70115488,Facturado,gp@vsys.com,7/19/2013,25283220,UNC.CUAD.901.1,UNR.CUAD.901.1,25283221,4,1,195,780,195,,
A03130046,BBVA-SAHUAYO BOULEVARD CR6736,70115488,Facturado,gp@vsys.com,7/19/2013,25283218,UNC.CUAD.905.1,UNR.CUAD.905.1,25283219,6,6,339.5,2037,2037,,
A03130046,BBVA-SAHUAYO BOULEVARD CR6736,70115488,Facturado,gp@vsys.com,7/19/2013,25283222,UNC.CUAD.911.1,UNR.CUAD.911.1,25283223,6,6,12,72,72,,
A06130130,BBVA-PATSATELITE CR6341,71414139,Facturado,gp@vsys.com,7/19/2013,25512735,UNC.CUAD.905.1,UNR.CUAD.905.1,25512736,2,2,339.5,679,679,,
A08130206,BBVA-PATSATELITE CR6341,71414139,Facturado,gp@vsys.com,7/19/2013,25772876,UNC.CUAD.905.1,UNR.CUAD.905.1,25772877,2,2,339.5,679,679,,
A08130206,BBVA-PATSATELITE CR6341,71414139,Facturado,gp@vsys.com,7/19/2013,25772878,UNC.CUAD.911.1,UNR.CUAD.911.1,25772879,2,2,12,24,24,,
A08130209 ,BBVA-PATSATELITE CR6341,71414139,Facturado,gp@vsys.com,7/19/2013,25774116,UNC.CUAD.905.1,UNR.CUAD.905.1,25774117,2,1,339.5,679,339.5,,
A08130209 ,BBVA-PATSATELITE CR6341,71414139,Facturado,gp@vsys.com,7/19/2013,25774118,UNC.CUAD.911.1,UNR.CUAD.911.1,25774119,2,1,12,24,12,,
A12120198,BBVA-CASASALEMAN CR3670,70114606,Facturado,gp@vsys.com,7/17/2013,24948757,UNC.CUAD.905.1,UNR.CUAD.905.1,24948758,4,1,339.5,1358,339.5,,
A12120198,BBVA-CASASALEMAN CR3670,70114606,Facturado,gp@vsys.com,7/17/2013,24948759,UNC.CUAD.911.1,UNR.CUAD.911.1,24948760,4,1,12,48,12,,
A12120307,BBVA-GALERIAS CUMBRES CR5064,71234071,Facturado,gp@vsys.com,7/8/2013,24958161,UNC.CUAD.905.1,UNR.CUAD.905.1,24958162,7,1,339.5,2376.5,339.5,,
A12120307,BBVA-GALERIAS CUMBRES CR5064,71234071,Facturado,gp@vsys.com,7/8/2013,24958163,UNC.CUAD.911.1,UNR.CUAD.911.1,24958164,7,1,12,84,12,,
A06130051,BBVA-NAUCALPAN WALTER C BUCHANAN CR30,70114173,Facturado,gp@vsys.com,8/23/2013,25484466,UNC.CUAD.901.1,UNR.CUAD.901.1,25484467,2,2,195,390,390,,
A06130051,BBVA-NAUCALPAN WALTER C BUCHANAN CR30,70114173,Facturado,gp@vsys.com,8/23/2013,25484464,UNC.CUAD.905.1,UNR.CUAD.905.1,25484465,5,5,339.5,1697.5,1697.5,,
A06130051,BBVA-NAUCALPAN WALTER C BUCHANAN CR30,70114173,Facturado,gp@vsys.com,8/23/2013,25484468,UNC.CUAD.911.1,UNR.CUAD.911.1,25484469,5,5,12,60,60,,
A07130089,BBVA-NAUCALPAN WALTER C BUCHANAN CR30,70114173,Facturado,gp@vsys.com,8/23/2013,25598509,UNC.CUAD.905.1,UNR.CUAD.905.1,25598510,2,2,339.5,679,679,,
A07130089,BBVA-NAUCALPAN WALTER C BUCHANAN CR30,70114173,Facturado,gp@vsys.com,8/23/2013,25598513,UNC.CUAD.911.1,UNR.CUAD.911.1,25598514,2,2,12,24,24,,
A07130028,BBVA-MADERO CR68,70114204,Facturado,gp@vsys.com,8/26/2013,25569166,UNC.CUAD.901.1,UNR.CUAD.901.1,25569167,2,2,195,390,390,,
A07130028,BBVA-MADERO CR68,70114204,Facturado,gp@vsys.com,8/26/2013,25569164,UNC.CUAD.905.1,UNR.CUAD.905.1,25569165,5,5,339.5,1697.5,1697.5,,
A07130028,BBVA-MADERO CR68,70114204,Facturado,gp@vsys.com,8/26/2013,25569168,UNC.CUAD.911.1,UNR.CUAD.911.1,25569169,5,5,12,60,60,,
A07130032,BBVA-TULTITLAN PRADOS CR146,70114264,Facturado,gp@vsys.com,8/2/2013,25569276,UNC.CUAD.901.1,UNR.CUAD.901.1,25569277,2,2,195,390,390,,
A07130032,BBVA-TULTITLAN PRADOS CR146,70114264,Facturado,gp@vsys.com,8/2/2013,25569274,UNC.CUAD.905.1,UNR.CUAD.905.1,25569275,4,4,339.5,1358,1358,,
A07130032,BBVA-TULTITLAN PRADOS CR146,70114264,Facturado,gp@vsys.com,8/2/2013,25569278,UNC.CUAD.911.1,UNR.CUAD.911.1,25569279,4,4,12,48,48,,
A07130034,BBVA-HUIXQUILUCAN BOSQUES CR197,70114282,Facturado,gp@vsys.com,8/2/2013,25569328,UNC.CUAD.901.1,UNR.CUAD.901.1,25569329,2,1,195,390,195,,
A07130034,BBVA-HUIXQUILUCAN BOSQUES CR197,70114282,Facturado,gp@vsys.com,8/2/2013,25569332,UNC.CUAD.905.1,UNR.CUAD.905.1,25569333,5,5,339.5,1697.5,1697.5,,
A07130034,BBVA-HUIXQUILUCAN BOSQUES CR197,70114282,Facturado,gp@vsys.com,8/2/2013,25569330,UNC.CUAD.911.1,UNR.CUAD.911.1,25569331,5,5,12,60,60,,
A07130035,BBVA-GARZA GARCIA VALLE ROSARIO CR202,70114285,Facturado,gp@vsys.com,8/2/2013,25569348,UNC.CUAD.905.1,UNR.CUAD.905.1,25569349,3,3,339.5,1018.5,1018.5,,
A07130035,BBVA-GARZA GARCIA VALLE ROSARIO CR202,70114285,Facturado,gp@vsys.com,8/2/2013,25569358,UNC.CUAD.911.1,UNR.CUAD.911.1,25569359,3,3,12,36,36,,
A07130035,BBVA-GARZA GARCIA VALLE ROSARIO CR202,70114285,Facturado,gp@vsys.com,8/2/2013,25569350,UNC.CUAD.901.1,UNR.CUAD.901.1,25569351,2,2,195,390,390,,
A12120082,BBVA-MONTERREY LINDAVISTA CR221,70223486,Facturado,gp@vsys.com,8/19/2013,24941994,UNC.CUAD.901.1,UNR.CUAD.901.1,24941995,2,2,195,390,390,,
A12120082,BBVA-MONTERREY LINDAVISTA CR221,70223486,Facturado,gp@vsys.com,8/19/2013,24941990,UNC.CUAD.905.1,UNR.CUAD.905.1,24941991,7,7,339.5,2376.5,2376.5,,
A12120082,BBVA-MONTERREY LINDAVISTA CR221,70223486,Facturado,gp@vsys.com,8/19/2013,24941992,UNC.CUAD.911.1,UNR.CUAD.911.1,24941993,7,7,12,84,84,,
A07130037,BBVA-MUNICIPIO LIBRE CR230,70114310,Facturado,gp@vsys.com,8/26/2013,25569407,UNC.CUAD.901.1,UNR.CUAD.901.1,25569408,2,2,195,390,390,,
