folio,clientName,siteNumber,phase,user,startDate ,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A10130062,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL NORTE EB GT,71405961,Facturado,gp@vsys.com,10/12/2013,25881111,UNC.CUAD.903.1,UNR.CUAD.903.1,25881112,2,2,162.8,325.6,325.6,,
A10130062,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL NORTE EB GT,71405961,Facturado,gp@vsys.com,10/12/2013,25881113,UNC.CUAD.911.1,UNR.CUAD.911.1,25881114,2,2,12,24,24,,
A10130062,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL NORTE EB GT,71405961,Facturado,gp@vsys.com,10/12/2013,25881115,UNC.CUAD.917.1,UNR.CUAD.917.1,25881116,1,1,430.5,430.5,430.5,,
A10130063,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CHILPANCINGO EB GT,71405962,Facturado,gp@vsys.com,13/12/2013,25881117,UNC.CUAD.903.1,UNR.CUAD.903.1,25881118,3,2,162.8,488.4,325.6,,
A10130063,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CHILPANCINGO EB GT,71405962,Facturado,gp@vsys.com,13/12/2013,25881119,UNC.CUAD.911.1,UNR.CUAD.911.1,25881120,3,2,12,36,24,,
A10130063,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CHILPANCINGO EB GT,71405962,Facturado,gp@vsys.com,13/12/2013,25881121,UNC.CUAD.917.1,UNR.CUAD.917.1,25881122,1,1,430.5,430.5,430.5,,
A01140037,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IGUALA EB GT,71405970,Facturado,gp@vsys.com,13/12/2013,26232906,UNC.CUAD.903.1,UNR.CUAD.903.1,26232917,1,1,162.8,162.8,162.8,,
A01140037,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IGUALA EB GT,71405970,Facturado,gp@vsys.com,13/12/2013,26232918,UNC.CUAD.911.1,UNR.CUAD.911.1,26232919,1,1,12,12,12,,
A10130068,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IGUALA EB GT,71405970,Facturado,gp@vsys.com,13/12/2013,25881163,UNC.CUAD.903.1,UNR.CUAD.903.1,25881164,3,3,162.8,488.4,488.4,,
A10130068,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IGUALA EB GT,71405970,Facturado,gp@vsys.com,13/12/2013,25881165,UNC.CUAD.911.1,UNR.CUAD.911.1,25881166,3,3,12,36,36,,
A10130068,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IGUALA EB GT,71405970,Facturado,gp@vsys.com,13/12/2013,25881167,UNC.CUAD.917.1,UNR.CUAD.917.1,25881168,1,1,430.5,430.5,430.5,,
A01140038,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TAXCO EB GT,71405976,Facturado,gp@vsys.com,13/12/2013,26232920,UNC.CUAD.903.1,UNR.CUAD.903.1,26232931,1,1,162.8,162.8,162.8,,
A01140038,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TAXCO EB GT,71405976,Facturado,gp@vsys.com,13/12/2013,26232932,UNC.CUAD.911.1,UNR.CUAD.911.1,26232933,1,1,12,12,12,,
A10130073,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TAXCO EB GT,71405976,Facturado,gp@vsys.com,13/12/2013,25881209,UNC.CUAD.903.1,UNR.CUAD.903.1,25881210,3,3,162.8,488.4,488.4,,
A10130073,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TAXCO EB GT,71405976,Facturado,gp@vsys.com,13/12/2013,25881211,UNC.CUAD.911.1,UNR.CUAD.911.1,25881212,3,3,12,36,36,,
A10130073,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TAXCO EB GT,71405976,Facturado,gp@vsys.com,13/12/2013,25881213,UNC.CUAD.917.1,UNR.CUAD.917.1,25881214,1,1,430.5,430.5,430.5,,
A10130064,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,06/01/2014,25881127,UNC.CUAD.903.1,UNR.CUAD.903.1,25881128,6,6,162.8,976.8,976.8,,
A10130064,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,06/01/2014,25881129,UNC.CUAD.911.1,UNR.CUAD.911.1,25881130,6,6,12,72,72,,
A10130064,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,06/01/2014,25881131,UNC.CUAD.917.1,UNR.CUAD.917.1,25881132,1,1,430.5,430.5,430.5,,
A10130078,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PAPAGAYO ACA EB GT 2,71405982,Facturado,gp@vsys.com,06/01/2014,25881247,UNC.CUAD.903.1,UNR.CUAD.903.1,25881248,6,6,162.8,976.8,976.8,,
A10130078,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PAPAGAYO ACA EB GT 2,71405982,Facturado,gp@vsys.com,06/01/2014,25881249,UNC.CUAD.911.1,UNR.CUAD.911.1,25881250,6,6,12,72,72,,
A10130078,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PAPAGAYO ACA EB GT 2,71405982,Facturado,gp@vsys.com,06/01/2014,25881251,UNC.CUAD.917.1,UNR.CUAD.917.1,25881252,1,1,430.5,430.5,430.5,,
A01140036,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR EJIDO EB GT,71405968,Facturado,gp@vsys.com,07/01/2014,26232892,UNC.CUAD.903.1,UNR.CUAD.903.1,26232903,1,1,162.8,162.8,162.8,,
A01140036,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR EJIDO EB GT,71405968,Facturado,gp@vsys.com,07/01/2014,26232904,UNC.CUAD.911.1,UNR.CUAD.911.1,26232905,1,1,12,12,12,,
A10130067,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR GRAN PLAZA EB,71405969,Facturado,gp@vsys.com,08/01/2014,25881157,UNC.CUAD.903.1,UNR.CUAD.903.1,25881158,1,1,162.8,162.8,162.8,,
A10130067,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR GRAN PLAZA EB,71405969,Facturado,gp@vsys.com,08/01/2014,25881159,UNC.CUAD.911.1,UNR.CUAD.911.1,25881160,1,1,12,12,12,,
A10130067,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR GRAN PLAZA EB,71405969,Facturado,gp@vsys.com,08/01/2014,25881161,UNC.CUAD.917.1,UNR.CUAD.917.1,25881162,1,1,430.5,430.5,430.5,,
A10130072,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR RENACIOMIENTO EB GT,71405975,Facturado,gp@vsys.com,08/01/2014,25881199,UNC.CUAD.903.1,UNR.CUAD.903.1,25881200,3,2,162.8,488.4,325.6,,
A10130072,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR RENACIOMIENTO EB GT,71405975,Facturado,gp@vsys.com,08/01/2014,25881201,UNC.CUAD.911.1,UNR.CUAD.911.1,25881202,3,2,12,36,24,,
A10130072,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR RENACIOMIENTO EB GT,71405975,Facturado,gp@vsys.com,08/01/2014,25881203,UNC.CUAD.917.1,UNR.CUAD.917.1,25881204,1,1,430.5,430.5,430.5,,
A10130077,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR AGUAS BLANCAS EB,71405981,Facturado,gp@vsys.com,09/01/2014,25881241,UNC.CUAD.911.1,UNR.CUAD.911.1,25881242,10,10,12,120,120,,
A10130077,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR AGUAS BLANCAS EB,71405981,Facturado,gp@vsys.com,09/01/2014,25881243,UNC.CUAD.917.1,UNR.CUAD.917.1,25881244,1,1,430.5,430.5,430.5,,
A10130077,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR AGUAS BLANCAS EB,71405981,Facturado,gp@vsys.com,09/01/2014,25881245,UNC.CUAD.903.1,UNR.CUAD.903.1,25881246,10,10,162.8,1628,1628,,
A01140035,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUERNAVACA EB GT,71405967,Facturado,gp@vsys.com,10/01/2014,26232878,UNC.CUAD.903.1,UNR.CUAD.903.1,26232889,1,1,162.8,162.8,162.8,,
A01140035,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUERNAVACA EB GT,71405967,Facturado,gp@vsys.com,10/01/2014,26232890,UNC.CUAD.911.1,UNR.CUAD.911.1,26232891,1,1,12,12,12,,
A10130065,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUERNAVACA EB GT,71405967,Facturado,gp@vsys.com,10/01/2014,25881137,UNC.CUAD.903.1,UNR.CUAD.903.1,25881138,3,3,162.8,488.4,488.4,,
A10130065,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUERNAVACA EB GT,71405967,Facturado,gp@vsys.com,10/01/2014,25881139,UNC.CUAD.911.1,UNR.CUAD.911.1,25881140,3,3,12,36,36,,
A10130065,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUERNAVACA EB GT,71405967,Facturado,gp@vsys.com,10/01/2014,25881141,UNC.CUAD.917.1,UNR.CUAD.917.1,25881142,1,1,430.5,430.5,430.5,,
A10130074,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TELOLOAPAN EB,71405977,Facturado,gp@vsys.com,10/01/2014,25881219,UNC.CUAD.903.1,UNR.CUAD.903.1,25881220,1,1,162.8,162.8,162.8,,
A10130074,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TELOLOAPAN EB,71405977,Facturado,gp@vsys.com,10/01/2014,25881221,UNC.CUAD.911.1,UNR.CUAD.911.1,25881222,1,1,12,12,12,,
A10130074,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TELOLOAPAN EB,71405977,Facturado,gp@vsys.com,10/01/2014,25881223,UNC.CUAD.917.1,UNR.CUAD.917.1,25881224,1,1,430.5,430.5,430.5,,
A10130069,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IXTAPA ZIHUATANEJO EB GT,71405971,Facturado,gp@vsys.com,15/01/2014,25881173,UNC.CUAD.903.1,UNR.CUAD.903.1,25881174,1,1,162.8,162.8,162.8,,
A10130069,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IXTAPA ZIHUATANEJO EB GT,71405971,Facturado,gp@vsys.com,15/01/2014,25881175,UNC.CUAD.911.1,UNR.CUAD.911.1,25881176,1,1,12,12,12,,
A10130069,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR IXTAPA ZIHUATANEJO EB GT,71405971,Facturado,gp@vsys.com,15/01/2014,25881177,UNC.CUAD.917.1,UNR.CUAD.917.1,25881178,1,1,430.5,430.5,430.5,,
A10130071,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PETATLAN EB,71405974,Facturado,gp@vsys.com,15/01/2014,25881189,UNC.CUAD.903.1,UNR.CUAD.903.1,25881190,2,1,162.8,325.6,162.8,,
A10130071,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PETATLAN EB,71405974,Facturado,gp@vsys.com,15/01/2014,25881191,UNC.CUAD.911.1,UNR.CUAD.911.1,25881192,2,1,12,24,12,,
A10130071,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR PETATLAN EB,71405974,Facturado,gp@vsys.com,15/01/2014,25881193,UNC.CUAD.917.1,UNR.CUAD.917.1,25881194,1,1,430.5,430.5,430.5,,
A10130076,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ZIHUATANEJO EB GT,71405980,Facturado,gp@vsys.com,15/01/2014,25881231,UNC.CUAD.903.1,UNR.CUAD.903.1,25881232,4,4,162.8,651.2,651.2,,
A10130076,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ZIHUATANEJO EB GT,71405980,Facturado,gp@vsys.com,15/01/2014,25881233,UNC.CUAD.911.1,UNR.CUAD.911.1,25881234,4,4,12,48,48,,
A10130076,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ZIHUATANEJO EB GT,71405980,Facturado,gp@vsys.com,15/01/2014,25881235,UNC.CUAD.917.1,UNR.CUAD.917.1,25881236,1,1,430.5,430.5,430.5,,
A10130079,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ATOYAC,71405985,Facturado,gp@vsys.com,15/01/2014,25881257,UNC.CUAD.903.1,UNR.CUAD.903.1,25881258,1,1,162.8,162.8,162.8,,
A10130079,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ATOYAC,71405985,Facturado,gp@vsys.com,15/01/2014,25881259,UNC.CUAD.911.1,UNR.CUAD.911.1,25881260,1,1,12,12,12,,
A10130079,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ATOYAC,71405985,Facturado,gp@vsys.com,15/01/2014,25881261,UNC.CUAD.917.1,UNR.CUAD.917.1,25881262,1,1,430.5,430.5,430.5,,
A10130061,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ARCELIA ER,71405960,Facturado,gp@vsys.com,16/01/2014,25881105,UNC.CUAD.903.1,UNR.CUAD.903.1,25881106,2,2,162.8,325.6,325.6,,
A10130061,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ARCELIA ER,71405960,Facturado,gp@vsys.com,16/01/2014,25881107,UNC.CUAD.911.1,UNR.CUAD.911.1,25881108,2,2,12,24,24,,
A10130061,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ARCELIA ER,71405960,Facturado,gp@vsys.com,16/01/2014,25881109,UNC.CUAD.917.1,UNR.CUAD.917.1,25881110,1,1,430.5,430.5,430.5,,
A10130070,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR LAZARO CARDENAS EB GT,71405973,Facturado,gp@vsys.com,22/01/2014,25881179,UNC.CUAD.903.1,UNR.CUAD.903.1,25881180,4,2,162.8,651.2,325.6,,
A10130070,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR LAZARO CARDENAS EB GT,71405973,Facturado,gp@vsys.com,22/01/2014,25881181,UNC.CUAD.911.1,UNR.CUAD.911.1,25881182,4,2,12,48,24,,
A10130070,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR LAZARO CARDENAS EB GT,71405973,Facturado,gp@vsys.com,22/01/2014,25881183,UNC.CUAD.917.1,UNR.CUAD.917.1,25881184,1,1,430.5,430.5,430.5,,
A10130075,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TUSAC EB,71405979,Facturado,gp@vsys.com,22/01/2014,25881225,UNC.CUAD.903.1,UNR.CUAD.903.1,25881226,41,41,162.8,6674.8,6674.8,,
A10130075,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TUSAC EB,71405979,Facturado,gp@vsys.com,22/01/2014,25881227,UNC.CUAD.911.1,UNR.CUAD.911.1,25881228,41,41,12,492,492,,
A10130075,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR TUSAC EB,71405979,Facturado,gp@vsys.com,22/01/2014,25881229,UNC.CUAD.917.1,UNR.CUAD.917.1,25881230,1,1,430.5,430.5,430.5,,
A10130060,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ALTAMIRANO EB GT,71405959,Facturado,gp@vsys.com,24/01/2014,25881095,UNC.CUAD.903.1,UNR.CUAD.903.1,25881096,3,2,162.8,488.4,325.6,,
A10130060,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ALTAMIRANO EB GT,71405959,Facturado,gp@vsys.com,24/01/2014,25881097,UNC.CUAD.911.1,UNR.CUAD.911.1,25881098,3,2,12,36,24,,
A10130060,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR ALTAMIRANO EB GT,71405959,Facturado,gp@vsys.com,24/01/2014,25881099,UNC.CUAD.917.1,UNR.CUAD.917.1,25881100,1,1,430.5,430.5,430.5,,
A01140039,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,26232934,UNC.CUAD.903.1,UNR.CUAD.903.1,26232966,4,4,162.8,651.2,651.2,,
A01140039,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,26232967,UNC.CUAD.911.1,UNR.CUAD.911.1,26232968,4,4,12,48,48,,
A10130080,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,25881267,UNC.CUAD.911.1,UNR.CUAD.911.1,25881268,76,56,12,912,672,,
A10130080,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,25881275,UNC.CUAD.903.1,UNR.CUAD.903.1,25881276,56,56,162.8,9116.8,9116.8,,
A11130044,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,25966553,UNC.CUAD.903.1,UNR.CUAD.903.1,25966554,28,28,162.8,4558.4,4558.4,,
A11130044,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,25966555,UNC.CUAD.911.1,UNR.CUAD.911.1,25966556,28,28,12,336,336,,
A10130080,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,11/02/2014,25881277,UNC.CUAD.917.1,UNR.CUAD.917.1,25881278,1,1,430.5,430.5,430.5,,
A01140040,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DEL SUR TECPAN,71419555,Facturado,gp@vsys.com,19/02/2014,26232969,UNC.CUAD.903.1,UNR.CUAD.903.1,26232980,1,1,162.8,162.8,162.8,,
A01140040,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DEL SUR TECPAN,71419555,Facturado,gp@vsys.com,19/02/2014,26232981,UNC.CUAD.911.1,UNR.CUAD.911.1,26232982,1,1,12,12,12,,
A10130081,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DEL SUR TECPAN,71419555,Facturado,gp@vsys.com,19/02/2014,25881279,UNC.CUAD.903.1,UNR.CUAD.903.1,25881280,1,1,162.8,162.8,162.8,,
A10130081,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DEL SUR TECPAN,71419555,Facturado,gp@vsys.com,19/02/2014,25881281,UNC.CUAD.911.1,UNR.CUAD.911.1,25881282,1,1,12,12,12,,
A10130081,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DEL SUR TECPAN,71419555,Facturado,gp@vsys.com,19/02/2014,25881283,UNC.CUAD.917.1,UNR.CUAD.917.1,25881284,1,1,430.5,430.5,430.5,,
A01140041,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA SAN JERONIMO,71419556,Facturado,gp@vsys.com,19/02/2014,26232983,UNC.CUAD.903.1,UNR.CUAD.903.1,26232994,1,1,162.8,162.8,162.8,,
A01140041,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA SAN JERONIMO,71419556,Facturado,gp@vsys.com,19/02/2014,26232995,UNC.CUAD.911.1,UNR.CUAD.911.1,26232996,1,1,12,12,12,,
A10130082,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA SAN JERONIMO,71419556,Facturado,gp@vsys.com,19/02/2014,25881289,UNC.CUAD.903.1,UNR.CUAD.903.1,25881290,1,1,162.8,162.8,162.8,,
A10130082,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA SAN JERONIMO,71419556,Facturado,gp@vsys.com,19/02/2014,25881291,UNC.CUAD.911.1,UNR.CUAD.911.1,25881292,1,1,12,12,12,,
A10130082,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA SAN JERONIMO,71419556,Facturado,gp@vsys.com,19/02/2014,25881297,UNC.CUAD.917.1,UNR.CUAD.917.1,25881298,1,1,430.5,430.5,430.5,,
A10130084,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA COYUCA,71419558,Facturado,gp@vsys.com,20/02/2014,25881309,UNC.CUAD.903.1,UNR.CUAD.903.1,25881310,1,1,162.8,162.8,162.8,,
A10130084,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA COYUCA,71419558,Facturado,gp@vsys.com,20/02/2014,25881311,UNC.CUAD.911.1,UNR.CUAD.911.1,25881312,1,1,12,12,12,,
A10130084,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA COYUCA,71419558,Facturado,gp@vsys.com,20/02/2014,25881313,UNC.CUAD.917.1,UNR.CUAD.917.1,25881314,1,1,430.5,430.5,430.5,,
A01140042,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DIAMANTE ACAPULCO,71419557,Facturado,gp@vsys.com,03/03/2014,26232997,UNC.CUAD.903.1,UNR.CUAD.903.1,26233015,2,1,162.8,325.6,162.8,,
A01140042,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DIAMANTE ACAPULCO,71419557,Facturado,gp@vsys.com,03/03/2014,26233016,UNC.CUAD.911.1,UNR.CUAD.911.1,26233017,2,1,12,24,12,,
A10130083,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DIAMANTE ACAPULCO,71419557,Facturado,gp@vsys.com,03/03/2014,25881299,UNC.CUAD.911.1,UNR.CUAD.911.1,25881300,1,1,12,12,12,,
A10130083,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DIAMANTE ACAPULCO,71419557,Facturado,gp@vsys.com,03/03/2014,25881301,UNC.CUAD.917.1,UNR.CUAD.917.1,25881302,1,1,430.5,430.5,430.5,,
A10130083,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V ESTRELLA ROJA DIAMANTE ACAPULCO,71419557,Facturado,gp@vsys.com,03/03/2014,25881307,UNC.CUAD.903.1,UNR.CUAD.903.1,25881308,1,1,162.8,162.8,162.8,,
A11130043,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,07/03/2014,25966549,UNC.CUAD.903.1,UNR.CUAD.903.1,25966550,2,2,162.8,325.6,325.6,,
A11130043,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,07/03/2014,25966551,UNC.CUAD.911.1,UNR.CUAD.911.1,25966552,2,2,12,24,24,,
A01140034,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,07/03/2014,26232864,UNC.CUAD.903.1,UNR.CUAD.903.1,26232875,1,1,162.8,162.8,162.8,,
A01140034,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CUAUHTEMOC EB GT,71405965,Facturado,gp@vsys.com,07/03/2014,26232876,UNC.CUAD.911.1,UNR.CUAD.911.1,26232877,1,1,12,12,12,,
A10130070,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR LAZARO CARDENAS EB GT,71405973,Facturado,gp@vsys.com,16/07/2014,25881179,UNC.CUAD.903.1,UNR.CUAD.903.1,25881180,4,2,162.8,651.2,325.6,,
A10130070,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR LAZARO CARDENAS EB GT,71405973,Facturado,gp@vsys.com,16/07/2014,25881181,UNC.CUAD.911.1,UNR.CUAD.911.1,25881182,4,2,12,48,24,,
A10130080,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,16/07/2014,25881267,UNC.CUAD.911.1,UNR.CUAD.911.1,25881268,76,17,12,912,204,,
A10130080,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CENTRAL SUR EB,71406089,Facturado,gp@vsys.com,18/08/2014,25881267,UNC.CUAD.911.1,UNR.CUAD.911.1,25881268,76,3,12,912,36,,
A10130063,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CHILPANCINGO EB GT,71405962,Facturado,gp@vsys.com,09/09/2014,25881117,UNC.CUAD.905.1,UNR.CUAD.903.1,25881118,3,1,339.5,1018.5,339.5,,
A10130063,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR CHILPANCINGO EB GT,71405962,Facturado,gp@vsys.com,09/09/2014,25881119,UNC.CUAD.911.1,UNR.CUAD.911.1,25881120,3,1,12,36,12,,
A10130072,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR RENACIOMIENTO EB GT,71405975,Facturado,gp@vsys.com,03/12/2014,25881199,UNC.CUAD.903.1,UNR.CUAD.903.1,25881200,3,1,162.8,488.4,162.8,,
A10130072,AUTOTRANSPORTES ESTRELLA ROJA DEL SUR S.A DE C.V OMNISUR RENACIOMIENTO EB GT,71405975,Facturado,gp@vsys.com,03/12/2014,25881201,UNC.CUAD.911.1,UNR.CUAD.911.1,25881202,3,1,12,36,12,,
