folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A04160485,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO PUENTECILLAS CORP,70101735,Facturado,gp@vsys.com,9/9/2016,30181607,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30181608,23,23,165.73,3811.79,3811.79,,
A04160485,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO PUENTECILLAS CORP,70101735,Facturado,gp@vsys.com,9/9/2016,30181609,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30181610,15,15,199.85,2997.75,2997.75,,
A04160485,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO PUENTECILLAS CORP,70101735,Facturado,gp@vsys.com,9/9/2016,30181611,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30181612,1,1,51.3,51.3,51.3,,
A04160485,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO PUENTECILLAS CORP,70101735,Facturado,gp@vsys.com,9/9/2016,30181613,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30181614,115,115,17.1,1966.5,1966.5,,
A04160485,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO PUENTECILLAS CORP,70101735,Facturado,gp@vsys.com,9/9/2016,30181629,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30181630,1,1,647.1,647.1,647.1,,
A04160483,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO SALVATIERRA FCO I MADERO,71242081,Facturado,gp@vsys.com,8/25/2016,30181807,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30181808,5,5,121.13,605.65,605.65,,
A04160483,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO SALVATIERRA FCO I MADERO,71242081,Facturado,gp@vsys.com,8/25/2016,30181809,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30181810,5,5,17.1,85.5,85.5,,
A04160483,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  IEEG GTO SALVATIERRA FCO I MADERO,71242081,Facturado,gp@vsys.com,8/25/2016,30181818,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30181819,1,1,647.1,647.1,647.1,,
A05160010,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE YURIRIA,71460708,Facturado,gp@vsys.com,8/26/2016,30192788,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30192789,5,5,121.13,605.65,605.65,,
A05160010,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE YURIRIA,71460708,Facturado,gp@vsys.com,8/26/2016,30192790,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30192791,5,5,17.1,85.5,85.5,,
A05160010,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE YURIRIA,71460708,Facturado,gp@vsys.com,8/26/2016,30192802,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30192803,1,1,647.1,647.1,647.1,,
A05160017,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE SAN LUIS DE LA PAZ,71528182,Facturado,gp@vsys.com,9/1/2016,30192983,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30192984,5,5,121.13,605.65,605.65,,
A05160017,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE SAN LUIS DE LA PAZ,71528182,Facturado,gp@vsys.com,9/1/2016,30192985,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30192986,5,5,17.1,85.5,85.5,,
A05160017,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE SAN LUIS DE LA PAZ,71528182,Facturado,gp@vsys.com,9/1/2016,30192997,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30192998,1,1,647.1,647.1,647.1,,
A05160008,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE SAN MIGUEL DE ALLENDE,71460372,Facturado,gp@vsys.com,9/2/2016,30192646,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30192647,5,5,121.13,605.65,605.65,,
A05160008,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE SAN MIGUEL DE ALLENDE,71460372,Facturado,gp@vsys.com,9/2/2016,30192649,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30192651,5,5,17.1,85.5,85.5,,
A05160008,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE SAN MIGUEL DE ALLENDE,71460372,Facturado,gp@vsys.com,9/2/2016,30192667,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30192668,1,1,647.1,647.1,647.1,,
A05160011,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE LEON 2015,71487981,Facturado,gp@vsys.com,8/22/2016,30192925,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30192926,5,5,121.13,605.65,605.65,,
A05160011,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE LEON 2015,71487981,Facturado,gp@vsys.com,8/22/2016,30192927,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30192928,5,5,17.1,85.5,85.5,,
A05160011,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO  PERMANENTE LEON 2015,71487981,Facturado,gp@vsys.com,8/22/2016,30192939,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30192940,1,1,647.1,647.1,647.1,,
A05160012 ,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE CELAYA 2015,71487920,Facturado,gp@vsys.com,8/24/2016,30192893,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30192894,5,5,121.13,605.65,605.65,,
A05160012 ,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE CELAYA 2015,71487920,Facturado,gp@vsys.com,8/24/2016,30192895,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30192896,5,5,17.1,85.5,85.5,,
A05160012 ,INSTITUTO ELECTORAL DEL ESTADO DE GUANAJUATO PERMANENTE CELAYA 2015,71487920,Facturado,gp@vsys.com,8/24/2016,30192907,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30192908,1,1,647.1,647.1,647.1,,
A04160485,"INSTITUTO ELECTORAL DEL ESTADO DE
GUANAJUATO IEEG GTO PUENTECILLAS CORP",70101735,Facturado,gp@vsys.com,11/1/2016,30181605,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30181606,1,1,121.13,121.13,121.13,,
A04160485,"INSTITUTO ELECTORAL DEL ESTADO DE
GUANAJUATO IEEG GTO PUENTECILLAS CORP",70101735,Facturado,gp@vsys.com,11/1/2016,30181613,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30181614,1,1,17.1,17.1,17.1,,
A04160481,"INSTITUTO ELECTORAL DEL ESTADO DE
GUANAJUATO IEEG GTO SALAMANCA GTO",71290046,Facturado,gp@vsys.com,11/25/2016,30181875,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30181876,1,1,121.13,121.13,121.13,,
A12160514,OPERADORA ROMANO S.C. CONF LAGOS LAGOS MORENO ESMERALD VML5 41,71278858,Facturado,gp@vsys.com,5/5/2017,30883566,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30883567,19,19,137.1,2604.9,2604.9,,
A12160514,OPERADORA ROMANO S.C. CONF LAGOS LAGOS MORENO ESMERALD VML5 41,71278858,Facturado,gp@vsys.com,5/5/2017,30883568,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30883569,2,2,165.73,331.46,331.46,,
A12160514,OPERADORA ROMANO S.C. CONF LAGOS LAGOS MORENO ESMERALD VML5 41,71278858,Facturado,gp@vsys.com,5/5/2017,30883576,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30883577,22,21,17.1,376.2,359.1,,
A12160514,OPERADORA ROMANO S.C. CONF LAGOS LAGOS MORENO ESMERALD VML5 41,71278858,Facturado,gp@vsys.com,5/5/2017,30883584,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30883584,1,1,455,455,455,,
A04170109,OPERADORA ROMANO S.C. ILUSION ACTOPAN,70019130,Facturado,gp@vsys.com,5/30/2017,30883292,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30883293,26,25,137.1,3564.6,3427.5,,
A04170109,OPERADORA ROMANO S.C. ILUSION ACTOPAN,70019130,Facturado,gp@vsys.com,5/30/2017,30883294,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30883295,2,2,165.73,331.46,331.46,,
A04170109,OPERADORA ROMANO S.C. ILUSION ACTOPAN,70019130,Facturado,gp@vsys.com,5/30/2017,30883300,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30883301,27,27,7.2,194.4,194.4,,
A04170109,OPERADORA ROMANO S.C. ILUSION ACTOPAN,70019130,Facturado,gp@vsys.com,5/30/2017,30883302,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30883303,29,27,17.1,495.9,461.7,,
A04170109,OPERADORA ROMANO S.C. ILUSION ACTOPAN,70019130,Facturado,gp@vsys.com,5/30/2017,30883313,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30883314,1,1,455,455,455,,
A12160513,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,30883351,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30883352,19,19,137.1,2604.9,2604.9,,
A12160513,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,30883353,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30883354,2,2,165.73,331.46,331.46,,
A04170110,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,31255012,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31255013,3,3,199.85,599.55,599.55,,
A12160513,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,30883359,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30883360,20,20,7.2,144,144,,
A12160513,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,30883361,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30883362,22,22,17.1,376.2,376.2,,
A12160513,OPERADORA ROMANO S.C. ILUSION MIXQUIAHUALA NARCIZO,70019896,Facturado,gp@vsys.com,5/6/2017,30883369,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30883370,1,1,455,455,455,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246807,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30246808,8,8,137.1,1096.8,1096.8,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246809,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30246810,8,8,165.73,1325.84,1325.84,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246813,UNC.CUAD60.BS.203,UNR.CUAD60.BS.203,30246814,8,16,7.2,57.6,115.2,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246821,UNC.CUAD.BS.206 ,UNR.CUAD.BS.206 ,30246822,8,0,26.1,208.8,0,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246823,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30246824,16,16,17.1,273.6,273.6,,
A01180163,OPERADORA ROMANO S.C.  MATEHUALA,71403747,Facturado,gp@vsys.com,2/13/2018,30246832,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30246833,8,0,455,3640,0,,
A12160515,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,2/22/2018,30883400,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30883401,94,94,137.1,12887.4,12887.4,,
A10181722,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,11/22/2018,33652969,UNC.CUAD.BS.102,UNR.CUAD.BS.102,33652970,73,32,130.06,9494.38,4161.92,,
A12160515,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,2/22/2018,30883402,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30883403,45,9,165.73,7457.85,1491.57,,
A12160515,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,2/22/2018,30883408,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30883409,95,0,7.2,684,0,,
A12160515,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,2/22/2018,30883410,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30883411,140,140,17.1,2394,2394,,
 A04170106,OPERADORA ROMANO S.C. ILUSION TIZAYUCA,70062286,Facturado,gp@vsys.com,2/22/2018,31254950,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31254951,45,8,199.85,8993.25,1598.8,,
A03194280,OPERADORA ROMANO S.C. MATEHUALA 2,71572156,Facturado,gp@vsys.com,6/6/2019,34482121,UNC.CUAD.BS.902,UNR.CUAD.BS.902,34482122,1,1,647.1,647.1,647.1,,
A03194280,OPERADORA ROMANO S.C. MATEHUALA 2,71572156,Facturado,gp@vsys.com,6/6/2019,34482125,UNC.CUAD.BS.104,UNR.CUAD.BS.104,34482126,3,3,167.67,503.01,503.01,,
A03194280,OPERADORA ROMANO S.C. MATEHUALA 2,71572156,Facturado,gp@vsys.com,6/6/2019,34482127,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34482128,3,3,17.1,51.3,51.3,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665065,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31665066,1,1,647.1,647.1,647.1,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665070,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31665071,22,22,121.13,2664.86,2664.86,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665072,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31665073,11,11,199.85,2198.35,2198.35,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665074,UNC.CUAD.BS.201,UNR.CUAD.BS.201,31665075,3,1,51.3,153.9,51.3,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665076,UNC.CUAD.BS.202,UNR.CUAD.BS.202,31665077,1,1,522,522,522,,
A06171635,INSTITUTO SALVATIERRA A.C. PLANTEL CALZ CETYS,71634872,Facturado,gp@vsys.com,10/20/2017,31665078,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31665079,33,33,17.1,564.3,564.3,,
A01150615,"KIDZANIA DE MEXICO, S.A. DE C.V.  KIDZANIA MONTERREY",71247427,Facturado,gp@vsys.com,11/12/2015,27809935,UNC.CUAD.BS.101,UNR.CUAD.BS.101,27809936,4,1,121.13,484.52,121.13,,
A01150615,"KIDZANIA DE MEXICO, S.A. DE C.V.  KIDZANIA MONTERREY",71247427,Facturado,gp@vsys.com,11/12/2015,27809939,UNC.CUAD.BS.103,UNR.CUAD.BS.103,27809940,10,4,165.73,1657.3,662.92,,
A01150615,"KIDZANIA DE MEXICO, S.A. DE C.V.  KIDZANIA MONTERREY",71247427,Facturado,gp@vsys.com,11/12/2015,27809937,UNC.CUAD.BS.102,UNR.CUAD.BS.102,27809938,39,47,137.1,5346.9,6443.7,,
A01150615,"KIDZANIA DE MEXICO, S.A. DE C.V.  KIDZANIA MONTERREY",71247427,Facturado,gp@vsys.com,11/12/2015,27809943,UNC.CUAD.BS.203,UNR.CUAD.BS.203,27809944,10,1,7.2,72,7.2,,
A01150615,"KIDZANIA DE MEXICO, S.A. DE C.V.  KIDZANIA MONTERREY",71247427,Facturado,gp@vsys.com,11/12/2015,27809945,UNC.CUAD.BS.205,UNR.CUAD.BS.205,27809946,5,2,16.2,81,32.4,,
A05150038,"KIDZANIA DE MEXICO, S.A. DE C.V.  CUICUILCO",71369751,Facturado,gp@vsys.com,1/4/2016,27809717,UNC.CUAD.BS.101,UNR.CUAD.BS.101,27809718,4,1,121.13,484.52,121.13,,
A05150038,"KIDZANIA DE MEXICO, S.A. DE C.V.  CUICUILCO",71369751,Facturado,gp@vsys.com,1/4/2016,27809721,UNC.CUAD.BS.103,UNR.CUAD.BS.103,27809722,11,13,165.73,1823.03,2154.49,,
A05150038,"KIDZANIA DE MEXICO, S.A. DE C.V.  CUICUILCO",71369751,Facturado,gp@vsys.com,1/4/2016,27809719,UNC.CUAD.BS.102,UNR.CUAD.BS.102,27809720,43,38,137.1,5895.3,5209.8,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,2/11/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,262,199.85,69947.5,52360.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,2/11/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,262,17.1,5985,4480.2,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,2/11/2017,30817776,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30817777,1,1,647.1,647.1,647.1,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,3/29/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,30,199.85,69947.5,5995.5,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,3/29/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,30,17.1,5985,513,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,4/17/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,2,199.85,69947.5,399.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,4/17/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,2,17.1,5985,34.2,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,5/11/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,2,199.85,69947.5,399.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,5/11/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,2,17.1,5985,34.2,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,5/24/2017,31391042,UNC.CUAD60.BS.104,UNR.CUAD60.BS.104,31391043,50,10,199.85,9992.5,1998.5,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,5/24/2017,31391048,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31391049,50,10,17.1,855,171,,
A05171455,"LALA ADMINISTRACION Y CONTROL, S.A. DE C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,5/24/2017,31391483,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31391484,1,1,647.1,647.1,647.1,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,6/23/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,2,199.85,69947.5,399.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,6/23/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,2,17.1,5985,34.2,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,6/12/2017,31391042,UNC.CUAD60.BS.104,UNR.CUAD60.BS.104,31391043,50,1,199.85,9992.5,199.85,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,6/12/2017,31391048,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31391049,50,1,17.1,855,17.1,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,7/24/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,1,199.85,69947.5,199.85,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,7/24/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,1,17.1,5985,17.1,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,8/7/2017,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,2,199.85,69947.5,399.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,8/7/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,2,17.1,5985,34.2,,
A05172283,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA NUPLEN SANTA FE 2",71399372,Facturado,gp@vsys.com,8/21/2017,31569831,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31569832,200,157,199.85,39970,31376.45,,
A05172283,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA NUPLEN SANTA FE 2",71399372,Facturado,gp@vsys.com,8/21/2017,31569837,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31569838,200,157,17.1,3420,2684.7,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,10/25/2017,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,5,17.1,5985,85.5,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,13/11/2017 ,31605565,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31605566,100,3,199.85,19985,599.55,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,13/11/2017 ,31605571,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31605572,100,3,17.1,1710,51.3,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,13/12/2017 ,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,3,199.85,69947.5,599.55,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,13/12/2017 ,30817767,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30817768,350,3,17.1,5985,51.3,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,2/6/2018,31391042,UNC.CUAD60.BS.104,UNR.CUAD60.BS.104,31391043,50,13,223.45,11172.5,2904.85,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,2/6/2018,31391048,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31391049,50,13,12,600,156,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,2/28/2018,31605565,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31605566,100,1,199.85,19985,199.85,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,2/28/2018,31605571,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31605572,100,1,17.1,1710,17.1,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,3/12/2018,31605565,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31605566,100,1,199.85,19985,199.85,,
A06170424," LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,3/12/2018,31605571,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31605572,100,1,17.1,1710,17.1,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,5/14/2018,31391042,UNC.CUAD60.BS.104,UNR.CUAD60.BS.104,31391043,50,1,223.45,11172.5,223.45,,
A05171448,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. LALA PLANTA OBREGON",71611453,Facturado,gp@vsys.com,5/14/2018,31391048,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31391049,50,1,12,600,12,,
A06170424,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,5/17/2018,31605565,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31605566,100,1,199.85,19985,199.85,,
A06170424,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. MEXILAC PLANTA TIZAYUCA",70136001,Facturado,gp@vsys.com,5/17/2018,31605571,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31605572,100,1,17.1,1710,17.1,,
A12160270,"LALA ADMINISTRACION Y CONTROL, S.A. DE
C.V. CENTRO DE SERVICIOS GLOBALES (CSG)",71601573,Facturado,gp@vsys.com,5/29/2018,30817761,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30817762,350,1,199.85,69947.5,199.85,,
