folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
 A11160079,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD ACUNA",71379471,Facturado,gp@vsys.com,22/05/2018,30691437,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30691438,1,1,51.3,51.3,51.3,,
 A11160079,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD ACUNA",71379471,Facturado,gp@vsys.com,22/05/2018,30691463,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30691463,1,1,647.1,647.1,647.1,,
A04180762,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD ACUNA",71379471,Facturado,gp@vsys.com,22/05/2018,32882456,UNC.CUAD.BS.101,UNR.CUAD.BS.101,32882457,7,7,121.13,847.91,847.91,,
A10160162,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV SAN FELIPE",71293548,Facturado,gp@vsys.com,21/05/2018,30617264,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30617265,3,2,121.13,363.39,242.26,,
A10160162,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV SAN FELIPE",71293548,Facturado,gp@vsys.com,21/05/2018,30617266,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30617267,3,3,165.73,497.19,497.19,,
A10160162,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV SAN FELIPE",71293548,Facturado,gp@vsys.com,21/05/2018,30617268,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30617269,1,1,51.3,51.3,51.3,,
A10160162,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV SAN FELIPE",71293548,Facturado,gp@vsys.com,21/05/2018,30617270,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30617271,6,5,17.1,102.6,85.5,,
A10160162,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV SAN FELIPE",71293548,Facturado,gp@vsys.com,21/05/2018,30617280,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30617281,1,1,647.1,647.1,647.1,,
A03180256,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM TECAMAC LOS HEROES",71326887,Facturado,gp@vsys.com,21/05/2018,32750767,UNC.CUAD.BS.101,UNR.CUAD.BS.101,32750768,39,39,121.13,4724.07,4724.07,,
A03180256,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM TECAMAC LOS HEROES",71326887,Facturado,gp@vsys.com,21/05/2018,32750769,UNC.CUAD.BS.103,UNR.CUAD.BS.103,32750770,3,3,165.73,497.19,497.19,,
A03180256,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM TECAMAC LOS HEROES",71326887,Facturado,gp@vsys.com,21/05/2018,32750779,UNC.CUAD.BS.201,UNR.CUAD.BS.201,32750780,1,1,51.3,51.3,51.3,,
A03180256,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM TECAMAC LOS HEROES",71326887,Facturado,gp@vsys.com,21/05/2018,32750781,UNC.CUAD.BS.902,UNR.CUAD.BS.902,32750782,1,1,647.1,647.1,647.1,,
A09160226,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,30570588,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30570588,5,5,121.13,605.65,605.65,,
A09160226,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,30570590,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30570590,3,3,165.73,497.19,497.19,,
A09160226,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,30570592,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30570592,1,1,51.3,51.3,51.3,,
A09160226,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,30570594,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30570594,8,8,17.1,136.8,136.8,,
A09160226,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,30570604,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30570604,1,1,647.1,647.1,647.1,,
A05180985,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV PARRAL",71293614,Facturado,gp@vsys.com,12/06/2018,33067772,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33067772,7,7,121.13,847.91,847.91,,
A09160241,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM OFV ENSENADA",71342540,Facturado,gp@vsys.com,12/06/2018,30570359,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30570359,29,15,121.13,3512.77,1816.95,,
A09160241,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM OFV ENSENADA",71342540,Facturado,gp@vsys.com,12/06/2018,30570361,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30570361,3,3,165.73,497.19,497.19,,
A09160241,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM OFV ENSENADA",71342540,Facturado,gp@vsys.com,12/06/2018,30570368,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30570368,1,1,51.3,51.3,51.3,,
A09160241,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM OFV ENSENADA",71342540,Facturado,gp@vsys.com,12/06/2018,30570370,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30570370,32,18,17.1,547.2,307.8,,
A09160241,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM OFV ENSENADA",71342540,Facturado,gp@vsys.com,12/06/2018,30570375,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30570375,1,1,647.1,647.1,647.1,,
A10160171,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. LA PAZ PUESTA DEL SOL",71380693,Facturado,gp@vsys.com,20/06/2018,30618191,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30618191,52,31,121.13,6298.76,3755.03,,
A10160171,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. LA PAZ PUESTA DEL SOL",71380693,Facturado,gp@vsys.com,20/06/2018,30618195,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30618195,1,1,51.3,51.3,51.3,,
A10160171,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. LA PAZ PUESTA DEL SOL",71380693,Facturado,gp@vsys.com,20/06/2018,30618197,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30618197,55,35,17.1,940.5,598.5,,
A10160171,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. LA PAZ PUESTA DEL SOL",71380693,Facturado,gp@vsys.com,20/06/2018,30618216,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30618216,1,1,647.1,647.1,647.1,,
A09160260,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV LA PIEDAD",71293718,Facturado,gp@vsys.com,01/07/2018,30571116,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30571117,13,7,121.13,1574.69,847.91,,
A09160260,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV LA PIEDAD",71293718,Facturado,gp@vsys.com,01/07/2018,30571118,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30571119,3,3,165.73,497.19,497.19,,
A09160260,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV LA PIEDAD",71293718,Facturado,gp@vsys.com,01/07/2018,30571120,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30571121,1,1,51.3,51.3,51.3,,
A09160260,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV LA PIEDAD",71293718,Facturado,gp@vsys.com,01/07/2018,30571122,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30571123,16,10,17.1,273.6,171,,
A09160260,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV LA PIEDAD",71293718,Facturado,gp@vsys.com,01/07/2018,30571132,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30571133,1,1,647.1,647.1,647.1,,
A09160266,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV URUAPAN II",71450147,Facturado,gp@vsys.com,20/07/2018,30571661,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30571662,13,6,121.13,1574.69,726.78,,
A09160266,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV URUAPAN II",71450147,Facturado,gp@vsys.com,20/07/2018,30571663,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30571664,3,3,165.73,497.19,497.19,,
A09160266,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV URUAPAN II",71450147,Facturado,gp@vsys.com,20/07/2018,30571665,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30571666,1,1,51.3,51.3,51.3,,
A09160266,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV URUAPAN II",71450147,Facturado,gp@vsys.com,20/07/2018,30571667,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30571668,16,9,17.1,273.6,153.9,,
A09160266,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV URUAPAN II",71450147,Facturado,gp@vsys.com,20/07/2018,30571677,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30571678,1,1,647.1,647.1,647.1,,
A09160275,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV FELIPE CARRILLO PUERTO",71293600,Facturado,gp@vsys.com,03/07/2018,30572234,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30572235,13,3,121.13,1574.69,363.39,,
A09160275,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV FELIPE CARRILLO PUERTO",71293600,Facturado,gp@vsys.com,03/07/2018,30572236,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30572237,3,3,165.73,497.19,497.19,,
A09160275,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV FELIPE CARRILLO PUERTO",71293600,Facturado,gp@vsys.com,03/07/2018,30572238,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30572239,1,1,51.3,51.3,51.3,,
A09160275,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV FELIPE CARRILLO PUERTO",71293600,Facturado,gp@vsys.com,03/07/2018,30572243,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30572244,16,6,17.1,273.6,102.6,,
A09160275,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV FELIPE CARRILLO PUERTO",71293600,Facturado,gp@vsys.com,03/07/2018,30572250,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30572251,1,1,647.1,647.1,647.1,,
A09160274,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV QUERETARO",71293602,Facturado,gp@vsys.com,09/07/2018,30571920,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30571921,73,37,121.13,8842.49,4481.81,,
A09160274,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV QUERETARO",71293602,Facturado,gp@vsys.com,09/07/2018,30571922,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30571923,3,3,165.73,497.19,497.19,,
A09160274,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV QUERETARO",71293602,Facturado,gp@vsys.com,09/07/2018,30571924,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30571925,1,1,51.3,51.3,51.3,,
A09160274,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV QUERETARO",71293602,Facturado,gp@vsys.com,09/07/2018,30571926,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30571927,76,37,17.1,1299.6,632.7,,
A09160274,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV QUERETARO",71293602,Facturado,gp@vsys.com,09/07/2018,30571936,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30571937,1,1,647.1,647.1,647.1,,
A09160291,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV TENOSIQUE",71396464,Facturado,gp@vsys.com,18/07/2018,30573270,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30573271,5,3,121.13,605.65,363.39,,
A09160291,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV TENOSIQUE",71396464,Facturado,gp@vsys.com,18/07/2018,30573272,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30573273,3,3,165.73,497.19,497.19,,
A09160291,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV TENOSIQUE",71396464,Facturado,gp@vsys.com,18/07/2018,30573274,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30573275,1,1,51.3,51.3,51.3,,
A09160291,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV TENOSIQUE",71396464,Facturado,gp@vsys.com,18/07/2018,30573276,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30573277,8,6,17.1,136.8,102.6,,
A09160291,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. OFV TENOSIQUE",71396464,Facturado,gp@vsys.com,18/07/2018,30573286,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30573287,1,1,647.1,647.1,647.1,,
A09160332,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM MORELIA NUEVA VALLADOLID",71293750,Facturado,gp@vsys.com,16/07/2018,30579366,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30579367,54,27,121.13,6541.02,3270.51,,
A09160332,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM MORELIA NUEVA VALLADOLID",71293750,Facturado,gp@vsys.com,16/07/2018,30579368,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30579369,3,3,165.73,497.19,497.19,,
A09160332,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM MORELIA NUEVA VALLADOLID",71293750,Facturado,gp@vsys.com,16/07/2018,30579370,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30579371,1,1,51.3,51.3,51.3,,
A09160332,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM MORELIA NUEVA VALLADOLID",71293750,Facturado,gp@vsys.com,16/07/2018,30579372,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30579373,57,30,17.1,974.7,513,,
A09160332,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM MORELIA NUEVA VALLADOLID",71293750,Facturado,gp@vsys.com,16/07/2018,30579441,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30579442,1,1,647.1,647.1,647.1,,
A10160550,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MAZATLAN",71293591,Facturado,gp@vsys.com,19/07/2018,30674483,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30674484,62,16,121.13,7510.06,1938.08,,
A10160550,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MAZATLAN",71293591,Facturado,gp@vsys.com,19/07/2018,30674485,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30674486,3,3,165.73,497.19,497.19,,
A10160550,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MAZATLAN",71293591,Facturado,gp@vsys.com,19/07/2018,30674487,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30674488,1,1,51.3,51.3,51.3,,
A10160550,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MAZATLAN",71293591,Facturado,gp@vsys.com,19/07/2018,30674497,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30674498,1,1,647.1,647.1,647.1,,
A03170043,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD VALLES MARQUEZ",71376647,Facturado,gp@vsys.com,09/07/2018,30674420,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30674421,21,7,121.13,2543.73,847.91,,
A03170043,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD VALLES MARQUEZ",71376647,Facturado,gp@vsys.com,09/07/2018,30674422,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30674423,3,3,165.73,497.19,497.19,,
A03170043,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD VALLES MARQUEZ",71376647,Facturado,gp@vsys.com,09/07/2018,30674424,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30674425,1,1,51.3,51.3,51.3,,
A03170043,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM CD VALLES MARQUEZ",71376647,Facturado,gp@vsys.com,09/07/2018,30674434,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30674435,1,1,647.1,647.1,647.1,,
A09160218,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MEXICALI VALLE",71293546,Facturado,gp@vsys.com,19/09/2018,30570150,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30570151,29,3,121.13,3512.77,363.39,,
A09160218,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MEXICALI VALLE",71293546,Facturado,gp@vsys.com,19/09/2018,30570152,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30570153,3,3,165.73,497.19,497.19,,
A09160218,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MEXICALI VALLE",71293546,Facturado,gp@vsys.com,19/09/2018,30570154,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30570155,1,1,51.3,51.3,51.3,,
A09160218,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MEXICALI VALLE",71293546,Facturado,gp@vsys.com,19/09/2018,30570156,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30570157,32,6,17.1,547.2,102.6,,
A09160218,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV MEXICALI VALLE",71293546,Facturado,gp@vsys.com,19/09/2018,30570166,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30570167,1,1,647.1,647.1,647.1,,
A10160412,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CADEREYTA",71293560,Facturado,gp@vsys.com,09/09/2018,30658852,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30658853,21,8,121.13,2543.73,969.04,,
A10160412,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CADEREYTA",71293560,Facturado,gp@vsys.com,09/09/2018,30658854,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30658855,3,3,165.73,497.19,497.19,,
A10160412,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CADEREYTA",71293560,Facturado,gp@vsys.com,09/09/2018,30658856,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30658857,1,1,51.3,51.3,51.3,,
A10160412,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CADEREYTA",71293560,Facturado,gp@vsys.com,09/09/2018,30658858,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30658859,24,11,17.1,410.4,188.1,,
A10160412,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CADEREYTA",71293560,Facturado,gp@vsys.com,09/09/2018,30658868,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30658869,1,1,647.1,647.1,647.1,,
A03170092,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,30617574,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30617575,3,3,121.13,363.39,363.39,,
A03170092,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,30617576,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30617577,3,3,165.73,497.19,497.19,,
A03170092,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,30617578,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30617579,1,1,51.3,51.3,51.3,,
A03170092,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,30617580,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30617581,6,6,17.1,102.6,102.6,,
A03170092,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,30617590,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30617591,1,1,647.1,647.1,647.1,,
A08180968,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TECATE",71293681,Facturado,gp@vsys.com,25/09/2018,33433449,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33433450,9,9,121.46,1093.14,1093.14,,
A09160221,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  GCM AGUASCALIENTES GREMIAL",71381306,Facturado,gp@vsys.com,04/07/2018,30569994,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30569995,1,1,51.3,51.3,51.3,,
A09160221,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  GCM AGUASCALIENTES GREMIAL",71381306,Facturado,gp@vsys.com,04/07/2018,30569999,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30570000,37,33,121.13,4481.81,3997.29,,
A09160221,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  GCM AGUASCALIENTES GREMIAL",71381306,Facturado,gp@vsys.com,04/07/2018,30570001,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30570002,3,3,165.73,497.19,497.19,,
A09160221,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  GCM AGUASCALIENTES GREMIAL",71381306,Facturado,gp@vsys.com,04/07/2018,30570003,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30570004,40,33,17.1,684,564.3,,
A09160221,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  GCM AGUASCALIENTES GREMIAL",71381306,Facturado,gp@vsys.com,04/07/2018,30570005,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30570006,1,1,647.1,647.1,647.1,,
A10160448,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV VILLA DE SANTIAGO",71293559,Facturado,gp@vsys.com,04/09/2018,30659130,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30659131,1,1,647.1,647.1,647.1,,
A10160448,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV VILLA DE SANTIAGO",71293559,Facturado,gp@vsys.com,04/09/2018,30659158,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30659159,21,4,121.13,2543.73,484.52,,
A10160448,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV VILLA DE SANTIAGO",71293559,Facturado,gp@vsys.com,04/09/2018,30659160,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30659161,3,3,165.73,497.19,497.19,,
A10160448,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V.  CCM OFV VILLA DE SANTIAGO",71293559,Facturado,gp@vsys.com,04/09/2018,30659162,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30659163,1,1,51.3,51.3,51.3,,
A07181188,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CIUDAD OBREGON",71293502,Facturado,gp@vsys.com,11/10/2018,33347213,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33347214,22,21,121.46,2672.12,2550.66,,
A07181188,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CIUDAD OBREGON",71293502,Facturado,gp@vsys.com,11/10/2018,33347215,UNC.CUAD.BS.103,UNR.CUAD.BS.103,33347216,3,3,149.4,448.2,448.2,,
A07181188,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CIUDAD OBREGON",71293502,Facturado,gp@vsys.com,11/10/2018,33347225,UNC.CUAD.BS.902,UNR.CUAD.BS.902,33347226,1,1,647.1,647.1,647.1,,
A07181188,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV CIUDAD OBREGON",71293502,Facturado,gp@vsys.com,11/10/2018,33347227,UNC.CUAD.BS.201,UNR.CUAD.BS.201,33347228,1,1,51.3,51.3,51.3,,
A10160154,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM ALVARADO",71356915,Facturado,gp@vsys.com,23/11/2018,30616780,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30616782,9,2,121.13,1090.17,242.26,,
A10160154,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM ALVARADO",71356915,Facturado,gp@vsys.com,23/11/2018,30616784,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30616785,3,3,165.73,497.19,497.19,,
A10160154,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM ALVARADO",71356915,Facturado,gp@vsys.com,23/11/2018,30616786,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30616787,1,1,51.3,51.3,51.3,,
A10160154,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM ALVARADO",71356915,Facturado,gp@vsys.com,23/11/2018,30616788,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30616789,12,5,17.1,205.2,85.5,,
A10160154,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. GCM ALVARADO",71356915,Facturado,gp@vsys.com,23/11/2018,30616798,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30616799,1,1,647.1,647.1,647.1,,
A10160160,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TIJUANA FLORIDO",71293679,Facturado,gp@vsys.com,20/11/2018,30617207,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30617208,29,4,121.13,3512.77,484.52,,
A10160160,"GRUPO CUAUHTEMOC MOCTEZUMA, S.A. DE
C.V. CCM OFV TIJUANA FLORIDO",71293679,Facturado,gp@vsys.com,20/11/2018,30617209,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30617210,3,3,165.73,497.19,497.19,,
